,0,1,2,3,4,5,6,7,8
607,-13.0,-237.0,-121.0,-487.0,84.0,-6.0,-33.0,-914.0,-351.0
608,-11.0,-239.0,-123.0,-499.0,82.0,-7.0,-33.0,-915.0,-354.0
609,-6.0,-238.0,-123.0,-509.0,83.0,-6.0,-38.0,-915.0,-365.0
610,-10.0,-238.0,-121.0,-519.0,83.0,-5.0,-40.0,-916.0,-356.0
611,-9.0,-236.0,-125.0,-528.0,84.0,-4.0,-42.0,-912.0,-366.0
612,-10.0,-235.0,-121.0,-536.0,84.0,-2.0,-47.0,-905.0,-370.0
613,-13.0,-233.0,-124.0,-540.0,82.0,1.0,-49.0,-906.0,-367.0
614,-15.0,-232.0,-130.0,-541.0,79.0,6.0,-48.0,-903.0,-371.0
615,-14.0,-235.0,-124.0,-540.0,75.0,9.0,-58.0,-896.0,-370.0
616,-16.0,-232.0,-128.0,-542.0,72.0,13.0,-52.0,-894.0,-381.0
617,-16.0,-229.0,-133.0,-543.0,70.0,18.0,-58.0,-894.0,-381.0
618,-12.0,-230.0,-130.0,-547.0,66.0,20.0,-51.0,-895.0,-386.0
619,-14.0,-229.0,-132.0,-552.0,64.0,23.0,-57.0,-893.0,-392.0
620,-14.0,-231.0,-136.0,-560.0,62.0,25.0,-55.0,-899.0,-393.0
621,-15.0,-231.0,-130.0,-568.0,62.0,26.0,-54.0,-897.0,-402.0
622,-14.0,-234.0,-130.0,-576.0,61.0,27.0,-50.0,-895.0,-399.0
623,-14.0,-230.0,-128.0,-584.0,60.0,27.0,-59.0,-902.0,-398.0
624,-15.0,-233.0,-128.0,-588.0,58.0,24.0,-51.0,-899.0,-394.0
625,-14.0,-234.0,-129.0,-590.0,56.0,23.0,-51.0,-898.0,-393.0
626,-13.0,-233.0,-129.0,-592.0,53.0,21.0,-44.0,-899.0,-385.0
627,-14.0,-232.0,-131.0,-594.0,50.0,19.0,-44.0,-898.0,-382.0
628,-14.0,-233.0,-125.0,-598.0,45.0,19.0,-45.0,-894.0,-381.0
629,-13.0,-233.0,-127.0,-597.0,40.0,18.0,-44.0,-894.0,-379.0
630,-13.0,-233.0,-128.0,-595.0,36.0,18.0,-46.0,-891.0,-380.0
631,-13.0,-230.0,-130.0,-591.0,33.0,15.0,-49.0,-887.0,-384.0
632,-14.0,-234.0,-129.0,-588.0,29.0,14.0,-44.0,-892.0,-394.0
633,-16.0,-230.0,-133.0,-586.0,25.0,15.0,-48.0,-892.0,-397.0
634,-14.0,-229.0,-134.0,-586.0,22.0,17.0,-49.0,-893.0,-406.0
635,-13.0,-233.0,-136.0,-593.0,20.0,19.0,-53.0,-893.0,-419.0
636,-12.0,-235.0,-136.0,-599.0,16.0,20.0,-56.0,-895.0,-429.0
637,-14.0,-233.0,-144.0,-611.0,14.0,23.0,-48.0,-893.0,-435.0
638,-13.0,-231.0,-143.0,-620.0,10.0,24.0,-52.0,-898.0,-434.0
639,-13.0,-232.0,-147.0,-626.0,8.0,24.0,-47.0,-896.0,-443.0
640,-10.0,-232.0,-143.0,-633.0,6.0,25.0,-43.0,-896.0,-441.0
641,-12.0,-232.0,-142.0,-634.0,5.0,26.0,-45.0,-894.0,-445.0
642,-12.0,-230.0,-140.0,-627.0,2.0,27.0,-43.0,-896.0,-434.0
643,-12.0,-230.0,-141.0,-615.0,-1.0,28.0,-34.0,-888.0,-439.0
644,-12.0,-228.0,-144.0,-599.0,-5.0,30.0,-43.0,-874.0,-443.0
645,-9.0,-228.0,-144.0,-580.0,-11.0,32.0,-38.0,-870.0,-441.0
646,-10.0,-227.0,-143.0,-560.0,-15.0,34.0,-37.0,-863.0,-442.0
647,-11.0,-225.0,-147.0,-545.0,-18.0,37.0,-35.0,-860.0,-446.0
648,-12.0,-221.0,-146.0,-536.0,-20.0,37.0,-38.0,-858.0,-449.0
649,-9.0,-222.0,-147.0,-530.0,-21.0,40.0,-36.0,-852.0,-460.0
650,-14.0,-222.0,-146.0,-529.0,-20.0,39.0,-43.0,-853.0,-463.0
651,-13.0,-222.0,-150.0,-530.0,-19.0,38.0,-44.0,-854.0,-466.0
652,-14.0,-221.0,-155.0,-535.0,-17.0,40.0,-45.0,-852.0,-477.0
653,-13.0,-224.0,-154.0,-545.0,-16.0,38.0,-44.0,-852.0,-482.0
654,-15.0,-222.0,-157.0,-555.0,-18.0,37.0,-46.0,-853.0,-492.0
655,-14.0,-224.0,-160.0,-569.0,-16.0,35.0,-47.0,-857.0,-498.0
656,-12.0,-222.0,-158.0,-586.0,-13.0,33.0,-49.0,-857.0,-501.0
657,-11.0,-221.0,-157.0,-606.0,-6.0,31.0,-49.0,-849.0,-498.0
658,-11.0,-221.0,-153.0,-624.0,4.0,31.0,-42.0,-849.0,-495.0
659,-10.0,-221.0,-151.0,-637.0,16.0,30.0,-37.0,-847.0,-484.0
660,-9.0,-220.0,-146.0,-640.0,26.0,30.0,-31.0,-840.0,-463.0
661,-9.0,-220.0,-143.0,-625.0,34.0,29.0,-27.0,-834.0,-447.0
662,-8.0,-217.0,-144.0,-600.0,36.0,28.0,-28.0,-826.0,-434.0
663,-5.0,-216.0,-144.0,-569.0,35.0,29.0,-32.0,-821.0,-435.0
664,-10.0,-215.0,-146.0,-543.0,33.0,29.0,-38.0,-814.0,-440.0
665,-11.0,-213.0,-145.0,-528.0,31.0,32.0,-31.0,-816.0,-452.0
666,-11.0,-212.0,-151.0,-530.0,29.0,36.0,-35.0,-811.0,-466.0
667,-9.0,-212.0,-154.0,-550.0,27.0,40.0,-29.0,-819.0,-489.0
668,-7.0,-214.0,-160.0,-582.0,29.0,42.0,-30.0,-819.0,-505.0
669,-9.0,-216.0,-163.0,-623.0,31.0,42.0,-30.0,-833.0,-517.0
670,-5.0,-219.0,-164.0,-660.0,35.0,42.0,-27.0,-832.0,-524.0
671,-6.0,-219.0,-162.0,-686.0,40.0,42.0,-24.0,-835.0,-535.0
672,-8.0,-220.0,-169.0,-698.0,45.0,44.0,-31.0,-848.0,-548.0
673,-10.0,-222.0,-171.0,-698.0,50.0,43.0,-27.0,-846.0,-557.0
674,-6.0,-223.0,-173.0,-695.0,53.0,40.0,-27.0,-844.0,-556.0
675,-9.0,-217.0,-176.0,-695.0,57.0,40.0,-29.0,-840.0,-570.0
676,-7.0,-218.0,-179.0,-702.0,62.0,42.0,-35.0,-833.0,-573.0
677,-11.0,-215.0,-175.0,-714.0,68.0,44.0,-39.0,-813.0,-561.0
678,-9.0,-210.0,-168.0,-722.0,73.0,43.0,-39.0,-801.0,-548.0
679,-11.0,-207.0,-162.0,-722.0,82.0,41.0,-38.0,-792.0,-521.0
680,-8.0,-206.0,-159.0,-706.0,89.0,41.0,-35.0,-779.0,-497.0
681,-11.0,-200.0,-155.0,-678.0,98.0,37.0,-39.0,-777.0,-485.0
682,-11.0,-205.0,-153.0,-641.0,107.0,34.0,-37.0,-773.0,-471.0
683,-13.0,-201.0,-153.0,-609.0,118.0,33.0,-44.0,-782.0,-474.0
684,-13.0,-206.0,-158.0,-588.0,126.0,31.0,-41.0,-785.0,-493.0
685,-12.0,-206.0,-160.0,-588.0,133.0,29.0,-41.0,-792.0,-510.0
686,-15.0,-207.0,-171.0,-610.0,138.0,24.0,-44.0,-803.0,-542.0
687,-13.0,-210.0,-175.0,-645.0,140.0,19.0,-45.0,-808.0,-565.0
688,-12.0,-216.0,-182.0,-689.0,142.0,14.0,-46.0,-825.0,-584.0
689,-10.0,-219.0,-182.0,-726.0,142.0,6.0,-48.0,-833.0,-587.0
690,-14.0,-220.0,-182.0,-752.0,143.0,1.0,-55.0,-837.0,-599.0
691,-14.0,-222.0,-182.0,-761.0,150.0,-6.0,-48.0,-838.0,-601.0
692,-16.0,-222.0,-183.0,-751.0,156.0,-10.0,-57.0,-843.0,-600.0
693,-15.0,-221.0,-179.0,-726.0,162.0,-13.0,-60.0,-844.0,-597.0
694,-15.0,-221.0,-183.0,-690.0,169.0,-16.0,-62.0,-836.0,-600.0
695,-15.0,-218.0,-182.0,-651.0,173.0,-15.0,-61.0,-834.0,-597.0
696,-15.0,-220.0,-187.0,-610.0,179.0,-14.0,-64.0,-828.0,-601.0
697,-16.0,-218.0,-184.0,-573.0,181.0,-12.0,-62.0,-828.0,-610.0
698,-14.0,-215.0,-188.0,-546.0,184.0,-8.0,-60.0,-821.0,-617.0
699,-13.0,-213.0,-187.0,-529.0,188.0,-3.0,-54.0,-813.0,-622.0
700,-15.0,-211.0,-192.0,-516.0,190.0,2.0,-46.0,-809.0,-629.0
701,-12.0,-210.0,-191.0,-506.0,189.0,9.0,-40.0,-802.0,-636.0
702,-9.0,-209.0,-189.0,-496.0,185.0,13.0,-36.0,-797.0,-639.0
703,-8.0,-208.0,-190.0,-480.0,178.0,18.0,-32.0,-798.0,-632.0
704,-10.0,-211.0,-188.0,-458.0,165.0,19.0,-37.0,-793.0,-635.0
705,-10.0,-210.0,-192.0,-432.0,149.0,22.0,-34.0,-789.0,-627.0
706,-9.0,-209.0,-193.0,-403.0,131.0,25.0,-41.0,-790.0,-635.0
707,-12.0,-210.0,-192.0,-373.0,115.0,29.0,-39.0,-794.0,-646.0
708,-12.0,-206.0,-197.0,-347.0,104.0,32.0,-39.0,-794.0,-663.0
709,-9.0,-207.0,-201.0,-330.0,96.0,38.0,-39.0,-795.0,-682.0
710,-12.0,-210.0,-200.0,-322.0,95.0,45.0,-47.0,-790.0,-686.0
711,-14.0,-203.0,-202.0,-326.0,93.0,51.0,-49.0,-786.0,-689.0
712,-13.0,-203.0,-200.0,-338.0,87.0,49.0,-53.0,-776.0,-679.0
713,-14.0,-201.0,-196.0,-342.0,78.0,53.0,-66.0,-762.0,-658.0
714,-16.0,-195.0,-189.0,-333.0,73.0,54.0,-70.0,-752.0,-635.0
715,-17.0,-196.0,-182.0,-312.0,64.0,50.0,-74.0,-739.0,-607.0
716,-19.0,-191.0,-178.0,-283.0,58.0,50.0,-76.0,-732.0,-583.0
717,-16.0,-188.0,-173.0,-244.0,54.0,44.0,-84.0,-718.0,-558.0
718,-18.0,-185.0,-169.0,-206.0,55.0,36.0,-79.0,-706.0,-550.0
719,-19.0,-184.0,-170.0,-181.0,56.0,30.0,-87.0,-701.0,-547.0
720,-20.0,-182.0,-171.0,-175.0,58.0,27.0,-84.0,-694.0,-556.0
721,-19.0,-180.0,-176.0,-191.0,59.0,25.0,-85.0,-691.0,-569.0
722,-19.0,-179.0,-183.0,-231.0,57.0,22.0,-88.0,-691.0,-589.0
723,-24.0,-177.0,-183.0,-291.0,54.0,20.0,-88.0,-689.0,-609.0
724,-23.0,-180.0,-194.0,-367.0,50.0,16.0,-93.0,-690.0,-631.0
725,-24.0,-181.0,-197.0,-450.0,43.0,12.0,-99.0,-686.0,-657.0
726,-22.0,-179.0,-198.0,-536.0,39.0,10.0,-99.0,-689.0,-672.0
727,-21.0,-179.0,-202.0,-618.0,36.0,8.0,-94.0,-693.0,-686.0
728,-19.0,-179.0,-205.0,-692.0,37.0,4.0,-89.0,-694.0,-693.0
729,-16.0,-181.0,-209.0,-770.0,41.0,5.0,-81.0,-690.0,-697.0
730,-18.0,-180.0,-206.0,-820.0,49.0,12.0,-75.0,-684.0,-705.0
731,-16.0,-177.0,-206.0,-858.0,56.0,23.0,-65.0,-680.0,-700.0
732,-13.0,-176.0,-206.0,-886.0,62.0,32.0,-55.0,-678.0,-698.0
733,-15.0,-173.0,-200.0,-902.0,62.0,42.0,-60.0,-662.0,-672.0
734,-10.0,-173.0,-198.0,-902.0,59.0,51.0,-34.0,-643.0,-660.0
735,-6.0,-169.0,-193.0,-877.0,55.0,63.0,-26.0,-636.0,-634.0
736,-4.0,-171.0,-189.0,-839.0,48.0,73.0,-13.0,-635.0,-614.0
737,2.0,-174.0,-183.0,-784.0,40.0,85.0,0.0,-646.0,-601.0
738,4.0,-176.0,-184.0,-728.0,35.0,95.0,14.0,-651.0,-604.0
739,6.0,-180.0,-186.0,-676.0,36.0,103.0,23.0,-665.0,-610.0
740,9.0,-180.0,-193.0,-639.0,44.0,110.0,29.0,-680.0,-625.0
741,11.0,-182.0,-195.0,-627.0,57.0,119.0,37.0,-693.0,-658.0
742,12.0,-185.0,-200.0,-638.0,75.0,125.0,40.0,-705.0,-677.0
743,15.0,-189.0,-209.0,-667.0,96.0,132.0,40.0,-713.0,-703.0
744,12.0,-190.0,-212.0,-710.0,121.0,136.0,38.0,-723.0,-717.0
745,9.0,-194.0,-206.0,-756.0,143.0,138.0,36.0,-732.0,-731.0
746,8.0,-192.0,-212.0,-796.0,167.0,137.0,28.0,-740.0,-729.0
747,6.0,-193.0,-214.0,-822.0,188.0,137.0,25.0,-743.0,-727.0
748,3.0,-195.0,-215.0,-832.0,204.0,137.0,16.0,-750.0,-723.0
749,2.0,-198.0,-216.0,-822.0,220.0,140.0,9.0,-750.0,-734.0
750,3.0,-198.0,-215.0,-804.0,236.0,142.0,11.0,-749.0,-732.0
751,3.0,-198.0,-213.0,-774.0,251.0,148.0,5.0,-744.0,-733.0
752,2.0,-195.0,-215.0,-734.0,264.0,153.0,2.0,-740.0,-731.0
753,0.0,-189.0,-218.0,-692.0,272.0,159.0,-4.0,-728.0,-736.0
754,-5.0,-184.0,-212.0,-647.0,272.0,164.0,-8.0,-708.0,-739.0
755,-3.0,-184.0,-214.0,-602.0,266.0,169.0,-11.0,-697.0,-739.0
756,-5.0,-178.0,-217.0,-564.0,253.0,170.0,-21.0,-676.0,-740.0
757,-9.0,-172.0,-217.0,-530.0,240.0,171.0,-31.0,-648.0,-741.0
758,-8.0,-170.0,-213.0,-503.0,230.0,175.0,-33.0,-630.0,-740.0
759,-12.0,-163.0,-218.0,-483.0,226.0,179.0,-39.0,-621.0,-743.0
760,-10.0,-163.0,-214.0,-470.0,229.0,184.0,-43.0,-609.0,-737.0
761,-10.0,-160.0,-211.0,-466.0,238.0,187.0,-38.0,-610.0,-735.0
762,-12.0,-162.0,-213.0,-468.0,250.0,189.0,-46.0,-615.0,-734.0
763,-11.0,-165.0,-209.0,-480.0,260.0,190.0,-51.0,-628.0,-734.0
764,-15.0,-167.0,-216.0,-501.0,265.0,190.0,-53.0,-631.0,-738.0
765,-15.0,-172.0,-216.0,-536.0,262.0,187.0,-61.0,-642.0,-746.0
766,-16.0,-170.0,-221.0,-581.0,253.0,186.0,-69.0,-649.0,-755.0
767,-16.0,-171.0,-225.0,-636.0,236.0,183.0,-71.0,-648.0,-774.0
768,-16.0,-171.0,-225.0,-694.0,214.0,177.0,-76.0,-645.0,-780.0
769,-19.0,-168.0,-225.0,-750.0,191.0,168.0,-80.0,-642.0,-787.0
770,-20.0,-171.0,-229.0,-795.0,169.0,157.0,-81.0,-638.0,-783.0
771,-23.0,-170.0,-227.0,-826.0,150.0,150.0,-94.0,-636.0,-778.0
772,-26.0,-167.0,-225.0,-837.0,131.0,133.0,-94.0,-632.0,-776.0
773,-24.0,-169.0,-226.0,-829.0,115.0,120.0,-98.0,-641.0,-773.0
774,-28.0,-166.0,-226.0,-813.0,105.0,101.0,-109.0,-621.0,-771.0
775,-23.0,-166.0,-224.0,-784.0,100.0,94.0,-103.0,-625.0,-772.0
776,-24.0,-165.0,-223.0,-748.0,100.0,92.0,-106.0,-612.0,-778.0
777,-28.0,-163.0,-227.0,-706.0,101.0,91.0,-110.0,-610.0,-774.0
778,-29.0,-163.0,-229.0,-665.0,104.0,90.0,-111.0,-604.0,-777.0
779,-25.0,-157.0,-229.0,-625.0,108.0,90.0,-113.0,-594.0,-783.0
780,-25.0,-158.0,-227.0,-593.0,107.0,92.0,-103.0,-592.0,-787.0
781,-22.0,-155.0,-228.0,-567.0,102.0,97.0,-96.0,-587.0,-786.0
782,-18.0,-156.0,-229.0,-555.0,94.0,101.0,-75.0,-591.0,-792.0
783,-14.0,-153.0,-231.0,-553.0,85.0,103.0,-61.0,-589.0,-789.0
784,-13.0,-155.0,-232.0,-560.0,75.0,104.0,-44.0,-591.0,-786.0
785,-10.0,-155.0,-228.0,-581.0,66.0,100.0,-36.0,-596.0,-785.0
786,-6.0,-153.0,-230.0,-610.0,55.0,97.0,-22.0,-596.0,-788.0
787,-7.0,-158.0,-230.0,-643.0,41.0,93.0,-17.0,-592.0,-789.0
788,-1.0,-157.0,-230.0,-678.0,29.0,87.0,-13.0,-589.0,-791.0
789,2.0,-155.0,-235.0,-711.0,14.0,85.0,-13.0,-584.0,-796.0
790,0.0,-154.0,-231.0,-739.0,2.0,80.0,-10.0,-580.0,-800.0
791,-2.0,-148.0,-229.0,-764.0,-11.0,77.0,-7.0,-568.0,-803.0
792,-4.0,-143.0,-237.0,-786.0,-21.0,69.0,-8.0,-560.0,-811.0
793,-4.0,-140.0,-239.0,-796.0,-27.0,65.0,-9.0,-535.0,-811.0
794,-1.0,-140.0,-235.0,-799.0,-29.0,67.0,-14.0,-524.0,-810.0
795,-3.0,-137.0,-235.0,-794.0,-26.0,71.0,-18.0,-512.0,-822.0
796,-4.0,-134.0,-232.0,-785.0,-19.0,82.0,-19.0,-503.0,-822.0
797,-6.0,-134.0,-234.0,-773.0,-9.0,93.0,-25.0,-503.0,-821.0
798,-2.0,-133.0,-236.0,-759.0,2.0,103.0,-18.0,-498.0,-818.0
799,3.0,-135.0,-238.0,-741.0,15.0,112.0,-10.0,-502.0,-816.0
800,0.0,-137.0,-239.0,-726.0,28.0,123.0,-7.0,-510.0,-814.0
801,1.0,-138.0,-236.0,-718.0,37.0,131.0,2.0,-520.0,-815.0
802,1.0,-139.0,-236.0,-715.0,43.0,139.0,6.0,-529.0,-815.0
803,-1.0,-141.0,-237.0,-720.0,46.0,141.0,7.0,-539.0,-823.0
804,3.0,-143.0,-240.0,-735.0,42.0,141.0,3.0,-550.0,-833.0
805,1.0,-143.0,-241.0,-754.0,33.0,137.0,4.0,-545.0,-846.0
806,2.0,-139.0,-246.0,-777.0,21.0,134.0,-2.0,-543.0,-853.0
807,-1.0,-143.0,-249.0,-799.0,12.0,131.0,-4.0,-535.0,-865.0
808,-4.0,-138.0,-249.0,-815.0,5.0,124.0,-13.0,-525.0,-870.0
809,-5.0,-139.0,-253.0,-822.0,1.0,119.0,-16.0,-519.0,-876.0
810,-2.0,-139.0,-253.0,-819.0,6.0,117.0,-26.0,-515.0,-879.0
811,-9.0,-139.0,-250.0,-808.0,13.0,117.0,-30.0,-511.0,-871.0
812,-10.0,-133.0,-248.0,-786.0,24.0,121.0,-39.0,-506.0,-875.0
813,-9.0,-133.0,-249.0,-757.0,34.0,126.0,-40.0,-503.0,-881.0
814,-12.0,-130.0,-251.0,-725.0,44.0,135.0,-43.0,-498.0,-884.0
815,-9.0,-130.0,-251.0,-693.0,58.0,145.0,-44.0,-495.0,-889.0
816,-11.0,-133.0,-253.0,-665.0,72.0,153.0,-45.0,-489.0,-893.0
817,-11.0,-132.0,-257.0,-641.0,84.0,165.0,-45.0,-491.0,-903.0
818,-11.0,-131.0,-262.0,-624.0,98.0,175.0,-44.0,-485.0,-907.0
819,-10.0,-129.0,-260.0,-614.0,112.0,182.0,-44.0,-478.0,-916.0
820,-10.0,-127.0,-262.0,-612.0,120.0,189.0,-42.0,-473.0,-923.0
821,-10.0,-125.0,-263.0,-616.0,126.0,196.0,-39.0,-468.0,-930.0
822,-11.0,-120.0,-258.0,-626.0,126.0,198.0,-35.0,-452.0,-926.0
823,-8.0,-116.0,-261.0,-635.0,123.0,200.0,-36.0,-441.0,-933.0
824,-8.0,-115.0,-260.0,-646.0,115.0,200.0,-36.0,-434.0,-926.0
825,-5.0,-117.0,-258.0,-651.0,106.0,199.0,-24.0,-428.0,-919.0
826,-7.0,-116.0,-258.0,-655.0,95.0,197.0,-20.0,-426.0,-911.0
827,-5.0,-119.0,-257.0,-658.0,87.0,193.0,-13.0,-437.0,-908.0
828,-4.0,-119.0,-256.0,-659.0,83.0,189.0,-10.0,-436.0,-904.0
829,-5.0,-119.0,-256.0,-658.0,81.0,184.0,-16.0,-442.0,-907.0
830,-8.0,-117.0,-254.0,-653.0,82.0,178.0,-24.0,-446.0,-910.0
831,-8.0,-121.0,-259.0,-647.0,83.0,173.0,-30.0,-446.0,-911.0
832,-10.0,-120.0,-261.0,-637.0,85.0,168.0,-42.0,-449.0,-918.0
833,-15.0,-120.0,-261.0,-629.0,91.0,165.0,-54.0,-448.0,-924.0
834,-15.0,-120.0,-259.0,-615.0,96.0,163.0,-61.0,-442.0,-933.0
835,-16.0,-119.0,-263.0,-598.0,105.0,161.0,-71.0,-443.0,-938.0
836,-16.0,-119.0,-264.0,-573.0,112.0,161.0,-81.0,-442.0,-934.0
837,-17.0,-120.0,-263.0,-546.0,120.0,162.0,-83.0,-435.0,-935.0
838,-18.0,-115.0,-266.0,-521.0,126.0,164.0,-85.0,-434.0,-939.0
839,-18.0,-111.0,-271.0,-501.0,130.0,166.0,-88.0,-418.0,-944.0
840,-20.0,-112.0,-268.0,-489.0,132.0,168.0,-85.0,-402.0,-946.0
841,-19.0,-108.0,-274.0,-484.0,132.0,166.0,-88.0,-393.0,-945.0
842,-20.0,-105.0,-268.0,-489.0,129.0,165.0,-84.0,-378.0,-957.0
843,-21.0,-97.0,-265.0,-500.0,124.0,162.0,-92.0,-360.0,-959.0
844,-20.0,-94.0,-272.0,-516.0,118.0,157.0,-90.0,-348.0,-956.0
845,-22.0,-92.0,-268.0,-534.0,111.0,151.0,-87.0,-342.0,-954.0
846,-18.0,-97.0,-266.0,-549.0,104.0,145.0,-83.0,-339.0,-950.0
847,-18.0,-96.0,-263.0,-558.0,99.0,139.0,-80.0,-344.0,-949.0
848,-16.0,-99.0,-264.0,-564.0,97.0,133.0,-80.0,-354.0,-933.0
849,-16.0,-101.0,-264.0,-565.0,94.0,124.0,-77.0,-362.0,-923.0
850,-16.0,-100.0,-262.0,-561.0,94.0,112.0,-71.0,-372.0,-918.0
851,-14.0,-103.0,-263.0,-555.0,93.0,98.0,-71.0,-383.0,-916.0
852,-16.0,-103.0,-257.0,-545.0,93.0,83.0,-68.0,-388.0,-910.0
853,-16.0,-103.0,-257.0,-536.0,90.0,69.0,-74.0,-379.0,-915.0
854,-16.0,-102.0,-265.0,-529.0,89.0,55.0,-77.0,-381.0,-919.0
855,-21.0,-103.0,-261.0,-521.0,88.0,44.0,-82.0,-385.0,-929.0
856,-18.0,-102.0,-266.0,-515.0,88.0,35.0,-87.0,-380.0,-936.0
857,-19.0,-100.0,-266.0,-510.0,88.0,30.0,-91.0,-378.0,-943.0
858,-20.0,-98.0,-268.0,-501.0,87.0,31.0,-82.0,-359.0,-952.0
859,-16.0,-97.0,-270.0,-488.0,85.0,35.0,-81.0,-355.0,-959.0
860,-18.0,-93.0,-269.0,-476.0,83.0,39.0,-79.0,-350.0,-966.0
861,-16.0,-95.0,-278.0,-466.0,76.0,47.0,-73.0,-344.0,-972.0
862,-12.0,-91.0,-276.0,-457.0,66.0,52.0,-54.0,-338.0,-975.0
863,-12.0,-86.0,-280.0,-449.0,55.0,58.0,-53.0,-329.0,-981.0
864,-9.0,-85.0,-281.0,-446.0,43.0,62.0,-44.0,-322.0,-988.0
865,-9.0,-87.0,-279.0,-444.0,28.0,60.0,-39.0,-318.0,-993.0
866,-10.0,-86.0,-281.0,-444.0,14.0,59.0,-39.0,-321.0,-982.0
867,-11.0,-89.0,-275.0,-442.0,-1.0,56.0,-39.0,-317.0,-979.0
868,-8.0,-89.0,-270.0,-435.0,-11.0,50.0,-36.0,-321.0,-964.0
869,-11.0,-89.0,-270.0,-428.0,-17.0,43.0,-38.0,-330.0,-960.0
870,-15.0,-90.0,-267.0,-422.0,-21.0,33.0,-41.0,-336.0,-952.0
871,-11.0,-93.0,-272.0,-417.0,-21.0,24.0,-42.0,-334.0,-949.0
872,-10.0,-94.0,-269.0,-413.0,-20.0,16.0,-45.0,-337.0,-947.0
873,-12.0,-90.0,-271.0,-407.0,-17.0,9.0,-43.0,-338.0,-955.0
874,-11.0,-93.0,-271.0,-400.0,-11.0,2.0,-55.0,-336.0,-960.0
875,-10.0,-91.0,-272.0,-391.0,-4.0,-4.0,-56.0,-329.0,-970.0
876,-16.0,-89.0,-268.0,-379.0,5.0,-6.0,-70.0,-331.0,-972.0
877,-16.0,-91.0,-271.0,-365.0,12.0,-8.0,-75.0,-330.0,-975.0
878,-18.0,-89.0,-274.0,-352.0,17.0,-8.0,-80.0,-326.0,-966.0
879,-16.0,-88.0,-269.0,-340.0,17.0,-6.0,-75.0,-326.0,-965.0
880,-16.0,-85.0,-268.0,-326.0,14.0,-3.0,-67.0,-313.0,-966.0
881,-15.0,-88.0,-268.0,-313.0,9.0,1.0,-66.0,-312.0,-961.0
882,-14.0,-88.0,-274.0,-299.0,2.0,2.0,-58.0,-311.0,-967.0
883,-14.0,-84.0,-275.0,-287.0,-5.0,0.0,-45.0,-306.0,-970.0
884,-15.0,-83.0,-276.0,-282.0,-14.0,-1.0,-49.0,-309.0,-972.0
885,-12.0,-84.0,-274.0,-279.0,-22.0,-3.0,-47.0,-306.0,-966.0
886,-15.0,-83.0,-276.0,-282.0,-31.0,-5.0,-45.0,-309.0,-970.0
887,-14.0,-82.0,-274.0,-286.0,-37.0,-11.0,-54.0,-302.0,-980.0
888,-15.0,-87.0,-276.0,-290.0,-38.0,-15.0,-65.0,-300.0,-970.0
889,-15.0,-85.0,-279.0,-291.0,-38.0,-20.0,-68.0,-305.0,-984.0
890,-16.0,-85.0,-277.0,-287.0,-35.0,-22.0,-72.0,-304.0,-977.0
891,-16.0,-86.0,-276.0,-279.0,-29.0,-22.0,-73.0,-301.0,-973.0
892,-17.0,-82.0,-277.0,-266.0,-21.0,-23.0,-70.0,-294.0,-971.0
893,-16.0,-80.0,-274.0,-251.0,-11.0,-21.0,-68.0,-288.0,-971.0
894,-14.0,-79.0,-273.0,-239.0,-3.0,-19.0,-68.0,-278.0,-969.0
895,-16.0,-75.0,-273.0,-229.0,3.0,-16.0,-69.0,-278.0,-963.0
896,-16.0,-77.0,-276.0,-221.0,7.0,-13.0,-72.0,-277.0,-974.0
897,-15.0,-76.0,-271.0,-219.0,10.0,-7.0,-69.0,-278.0,-973.0
898,-12.0,-71.0,-275.0,-221.0,9.0,-3.0,-68.0,-277.0,-973.0
899,-16.0,-77.0,-274.0,-224.0,7.0,1.0,-68.0,-283.0,-977.0
900,-15.0,-77.0,-277.0,-227.0,7.0,4.0,-65.0,-282.0,-979.0
901,-15.0,-80.0,-277.0,-230.0,5.0,6.0,-61.0,-279.0,-985.0
902,-14.0,-76.0,-279.0,-228.0,7.0,8.0,-55.0,-278.0,-985.0
903,-11.0,-76.0,-279.0,-224.0,12.0,11.0,-54.0,-275.0,-987.0
904,-15.0,-74.0,-278.0,-214.0,14.0,13.0,-57.0,-267.0,-989.0
905,-11.0,-74.0,-274.0,-204.0,15.0,16.0,-47.0,-259.0,-988.0
906,-12.0,-71.0,-277.0,-194.0,19.0,16.0,-47.0,-254.0,-987.0
907,-14.0,-72.0,-279.0,-186.0,24.0,18.0,-51.0,-242.0,-988.0
908,-15.0,-70.0,-278.0,-182.0,26.0,21.0,-56.0,-245.0,-989.0
909,-14.0,-67.0,-280.0,-183.0,28.0,23.0,-59.0,-250.0,-985.0
910,-14.0,-69.0,-277.0,-186.0,30.0,27.0,-54.0,-245.0,-990.0
911,-12.0,-69.0,-279.0,-191.0,31.0,29.0,-53.0,-246.0,-986.0
912,-16.0,-69.0,-276.0,-193.0,31.0,33.0,-58.0,-244.0,-985.0
913,-14.0,-69.0,-279.0,-194.0,29.0,34.0,-64.0,-248.0,-990.0
914,-15.0,-69.0,-282.0,-197.0,26.0,37.0,-67.0,-248.0,-992.0
915,-16.0,-70.0,-276.0,-198.0,20.0,41.0,-70.0,-251.0,-993.0
