,0,1,2,3,4,5,6,7,8
669,-144.0,30.0,191.0,-317.0,665.0,-58.0,-508.0,138.0,875.0
670,-139.0,30.0,189.0,-320.0,659.0,-44.0,-517.0,135.0,867.0
671,-140.0,27.0,193.0,-321.0,652.0,-44.0,-515.0,135.0,868.0
672,-143.0,28.0,190.0,-323.0,649.0,-39.0,-539.0,129.0,863.0
673,-148.0,29.0,192.0,-323.0,650.0,-38.0,-552.0,128.0,860.0
674,-150.0,29.0,190.0,-327.0,647.0,-32.0,-559.0,121.0,863.0
675,-154.0,26.0,185.0,-337.0,642.0,-17.0,-583.0,126.0,841.0
676,-157.0,27.0,184.0,-358.0,659.0,8.0,-586.0,115.0,843.0
677,-153.0,28.0,193.0,-389.0,671.0,15.0,-577.0,114.0,867.0
678,-150.0,16.0,194.0,-406.0,677.0,15.0,-561.0,108.0,865.0
679,-145.0,20.0,191.0,-417.0,674.0,2.0,-543.0,102.0,871.0
680,-154.0,27.0,178.0,-410.0,661.0,-10.0,-561.0,99.0,865.0
681,-157.0,21.0,188.0,-389.0,647.0,-22.0,-572.0,105.0,856.0
682,-151.0,20.0,183.0,-361.0,637.0,-19.0,-580.0,101.0,847.0
683,-156.0,18.0,184.0,-341.0,632.0,-19.0,-594.0,95.0,838.0
684,-158.0,16.0,184.0,-331.0,628.0,-19.0,-595.0,95.0,834.0
685,-159.0,17.0,180.0,-328.0,625.0,-26.0,-605.0,89.0,832.0
686,-156.0,13.0,183.0,-328.0,615.0,-31.0,-582.0,82.0,839.0
687,-159.0,17.0,179.0,-320.0,600.0,-40.0,-595.0,89.0,836.0
688,-159.0,17.0,185.0,-311.0,593.0,-39.0,-595.0,86.0,834.0
689,-163.0,16.0,178.0,-304.0,591.0,-38.0,-611.0,88.0,820.0
690,-162.0,10.0,181.0,-302.0,587.0,-33.0,-623.0,82.0,824.0
691,-157.0,6.0,185.0,-303.0,583.0,-32.0,-619.0,83.0,824.0
692,-165.0,15.0,179.0,-308.0,576.0,-27.0,-620.0,80.0,825.0
693,-165.0,13.0,175.0,-317.0,569.0,-27.0,-614.0,77.0,826.0
694,-164.0,10.0,176.0,-327.0,565.0,-27.0,-618.0,69.0,822.0
695,-168.0,12.0,179.0,-337.0,558.0,-35.0,-619.0,66.0,824.0
696,-171.0,8.0,179.0,-346.0,546.0,-38.0,-645.0,70.0,820.0
697,-175.0,11.0,170.0,-361.0,540.0,-36.0,-644.0,69.0,816.0
698,-165.0,10.0,177.0,-373.0,536.0,-32.0,-618.0,67.0,822.0
699,-160.0,10.0,179.0,-381.0,524.0,-27.0,-606.0,60.0,822.0
700,-161.0,10.0,178.0,-388.0,514.0,-20.0,-607.0,57.0,821.0
701,-166.0,7.0,173.0,-392.0,503.0,-23.0,-621.0,53.0,808.0
702,-173.0,14.0,169.0,-397.0,497.0,-25.0,-642.0,53.0,798.0
703,-172.0,6.0,169.0,-405.0,497.0,-24.0,-646.0,54.0,795.0
704,-172.0,3.0,169.0,-416.0,499.0,-23.0,-662.0,47.0,793.0
705,-178.0,5.0,168.0,-426.0,501.0,-39.0,-681.0,52.0,800.0
706,-174.0,8.0,169.0,-437.0,491.0,-34.0,-658.0,43.0,788.0
707,-170.0,4.0,169.0,-448.0,486.0,-10.0,-640.0,37.0,793.0
708,-173.0,6.0,170.0,-449.0,494.0,1.0,-645.0,35.0,792.0
709,-174.0,0.0,175.0,-442.0,498.0,8.0,-650.0,27.0,804.0
710,-176.0,-1.0,177.0,-427.0,494.0,2.0,-656.0,21.0,809.0
711,-181.0,-2.0,177.0,-409.0,490.0,-18.0,-686.0,6.0,814.0
712,-172.0,-1.0,173.0,-386.0,486.0,-43.0,-651.0,14.0,815.0
713,-159.0,-8.0,182.0,-376.0,464.0,-24.0,-609.0,4.0,816.0
714,-167.0,1.0,177.0,-375.0,453.0,1.0,-619.0,5.0,815.0
715,-172.0,-5.0,177.0,-369.0,461.0,10.0,-649.0,-1.0,815.0
716,-178.0,-7.0,172.0,-353.0,462.0,8.0,-663.0,-4.0,812.0
717,-174.0,-7.0,176.0,-339.0,456.0,4.0,-664.0,-6.0,808.0
718,-179.0,-1.0,175.0,-330.0,452.0,0.0,-680.0,-2.0,808.0
719,-175.0,0.0,174.0,-330.0,455.0,4.0,-663.0,0.0,798.0
720,-174.0,-1.0,172.0,-338.0,462.0,3.0,-660.0,8.0,800.0
721,-178.0,-4.0,173.0,-346.0,468.0,-13.0,-675.0,-3.0,799.0
722,-178.0,-4.0,171.0,-344.0,475.0,-45.0,-667.0,-4.0,807.0
723,-169.0,5.0,170.0,-349.0,462.0,-45.0,-637.0,4.0,799.0
724,-161.0,-2.0,171.0,-369.0,448.0,-12.0,-612.0,-2.0,791.0
725,-168.0,-1.0,169.0,-388.0,453.0,5.0,-639.0,5.0,792.0
726,-167.0,-7.0,173.0,-407.0,465.0,7.0,-630.0,4.0,803.0
727,-175.0,-1.0,176.0,-419.0,459.0,14.0,-654.0,4.0,802.0
728,-172.0,-7.0,170.0,-425.0,452.0,19.0,-649.0,-10.0,796.0
729,-174.0,-8.0,173.0,-431.0,447.0,26.0,-663.0,-11.0,803.0
730,-176.0,-6.0,167.0,-433.0,443.0,22.0,-660.0,-17.0,801.0
731,-183.0,-10.0,168.0,-429.0,441.0,6.0,-678.0,-15.0,804.0
732,-178.0,-6.0,172.0,-417.0,432.0,-8.0,-664.0,-18.0,801.0
733,-172.0,-9.0,166.0,-411.0,425.0,0.0,-631.0,-18.0,787.0
734,-157.0,-14.0,175.0,-415.0,423.0,19.0,-624.0,-22.0,782.0
735,-165.0,-11.0,170.0,-425.0,425.0,53.0,-619.0,-19.0,782.0
736,-165.0,-11.0,167.0,-429.0,436.0,58.0,-626.0,-25.0,771.0
737,-167.0,-12.0,164.0,-426.0,437.0,53.0,-636.0,-31.0,776.0
738,-174.0,-12.0,165.0,-420.0,435.0,40.0,-664.0,-31.0,770.0
739,-176.0,-13.0,164.0,-413.0,437.0,33.0,-670.0,-31.0,765.0
740,-171.0,-14.0,162.0,-400.0,439.0,6.0,-657.0,-34.0,761.0
741,-175.0,-14.0,163.0,-393.0,430.0,4.0,-647.0,-28.0,757.0
742,-169.0,-13.0,156.0,-401.0,420.0,24.0,-640.0,-29.0,751.0
743,-171.0,-9.0,157.0,-414.0,422.0,56.0,-648.0,-29.0,745.0
744,-173.0,-15.0,156.0,-434.0,427.0,76.0,-646.0,-38.0,753.0
745,-165.0,-29.0,171.0,-444.0,426.0,82.0,-664.0,-35.0,753.0
746,-178.0,-14.0,157.0,-444.0,423.0,82.0,-682.0,-42.0,747.0
747,-183.0,-20.0,159.0,-443.0,421.0,77.0,-700.0,-44.0,749.0
748,-183.0,-16.0,159.0,-437.0,421.0,46.0,-699.0,-48.0,754.0
749,-178.0,-16.0,161.0,-439.0,409.0,55.0,-670.0,-43.0,753.0
750,-176.0,-19.0,158.0,-442.0,404.0,78.0,-653.0,-45.0,746.0
751,-176.0,-18.0,161.0,-450.0,402.0,102.0,-683.0,-42.0,753.0
752,-186.0,-18.0,164.0,-456.0,406.0,119.0,-703.0,-46.0,750.0
753,-194.0,-20.0,158.0,-453.0,417.0,111.0,-727.0,-54.0,760.0
754,-193.0,-15.0,160.0,-437.0,422.0,76.0,-737.0,-55.0,766.0
755,-188.0,-20.0,170.0,-427.0,410.0,73.0,-716.0,-51.0,768.0
756,-178.0,-21.0,160.0,-427.0,396.0,90.0,-675.0,-54.0,754.0
757,-176.0,-19.0,161.0,-436.0,390.0,107.0,-676.0,-59.0,753.0
758,-180.0,-17.0,163.0,-444.0,394.0,115.0,-691.0,-53.0,753.0
759,-185.0,-21.0,160.0,-450.0,400.0,114.0,-705.0,-51.0,749.0
760,-190.0,-21.0,158.0,-453.0,408.0,112.0,-717.0,-64.0,743.0
761,-185.0,-22.0,153.0,-464.0,411.0,123.0,-707.0,-58.0,735.0
762,-184.0,-21.0,155.0,-481.0,411.0,146.0,-703.0,-62.0,737.0
763,-191.0,-20.0,154.0,-489.0,427.0,149.0,-715.0,-68.0,734.0
764,-190.0,-22.0,150.0,-491.0,442.0,130.0,-729.0,-69.0,734.0
765,-193.0,-26.0,154.0,-487.0,449.0,113.0,-733.0,-71.0,726.0
766,-189.0,-27.0,155.0,-474.0,458.0,107.0,-736.0,-76.0,722.0
767,-202.0,-33.0,141.0,-461.0,467.0,96.0,-722.0,-78.0,720.0
768,-192.0,-27.0,151.0,-447.0,474.0,90.0,-727.0,-73.0,721.0
769,-190.0,-25.0,148.0,-432.0,485.0,90.0,-719.0,-80.0,706.0
770,-188.0,-30.0,149.0,-420.0,494.0,86.0,-723.0,-79.0,716.0
771,-188.0,-27.0,148.0,-404.0,499.0,83.0,-723.0,-81.0,716.0
772,-188.0,-28.0,151.0,-387.0,497.0,80.0,-715.0,-88.0,717.0
773,-187.0,-26.0,153.0,-367.0,493.0,73.0,-712.0,-86.0,725.0
774,-194.0,-27.0,150.0,-339.0,487.0,57.0,-725.0,-79.0,722.0
775,-191.0,-25.0,148.0,-304.0,485.0,39.0,-721.0,-78.0,714.0
776,-187.0,-23.0,149.0,-291.0,481.0,49.0,-710.0,-70.0,703.0
777,-183.0,-21.0,145.0,-291.0,473.0,64.0,-711.0,-73.0,703.0
778,-185.0,-20.0,135.0,-298.0,474.0,80.0,-722.0,-66.0,702.0
779,-188.0,-23.0,149.0,-303.0,477.0,86.0,-720.0,-62.0,706.0
780,-199.0,-22.0,148.0,-303.0,470.0,86.0,-746.0,-60.0,700.0
781,-197.0,-20.0,144.0,-306.0,464.0,92.0,-752.0,-59.0,689.0
782,-201.0,-19.0,142.0,-312.0,459.0,96.0,-757.0,-60.0,686.0
783,-199.0,-19.0,141.0,-322.0,462.0,95.0,-762.0,-59.0,683.0
784,-201.0,-18.0,139.0,-339.0,466.0,94.0,-764.0,-59.0,679.0
785,-202.0,-18.0,135.0,-364.0,476.0,92.0,-766.0,-63.0,667.0
786,-199.0,-23.0,134.0,-387.0,489.0,94.0,-774.0,-62.0,665.0
787,-199.0,-23.0,131.0,-404.0,505.0,89.0,-772.0,-71.0,662.0
788,-197.0,-26.0,129.0,-418.0,524.0,86.0,-769.0,-74.0,660.0
789,-213.0,-19.0,119.0,-425.0,546.0,79.0,-781.0,-77.0,640.0
790,-203.0,-27.0,132.0,-428.0,571.0,76.0,-770.0,-88.0,648.0
791,-203.0,-31.0,129.0,-425.0,590.0,64.0,-778.0,-88.0,646.0
792,-207.0,-29.0,133.0,-413.0,608.0,57.0,-777.0,-100.0,650.0
793,-202.0,-39.0,135.0,-389.0,625.0,43.0,-762.0,-117.0,659.0
794,-192.0,-39.0,131.0,-355.0,631.0,34.0,-749.0,-122.0,657.0
795,-198.0,-42.0,134.0,-325.0,632.0,45.0,-758.0,-121.0,658.0
796,-200.0,-38.0,133.0,-290.0,643.0,56.0,-759.0,-128.0,659.0
797,-205.0,-38.0,135.0,-251.0,652.0,56.0,-755.0,-127.0,666.0
798,-197.0,-40.0,134.0,-205.0,652.0,59.0,-759.0,-133.0,665.0
799,-200.0,-40.0,134.0,-154.0,649.0,57.0,-749.0,-133.0,667.0
800,-197.0,-40.0,145.0,-105.0,645.0,56.0,-745.0,-121.0,663.0
801,-196.0,-35.0,133.0,-56.0,642.0,51.0,-744.0,-114.0,659.0
802,-198.0,-33.0,134.0,-16.0,640.0,53.0,-746.0,-103.0,649.0
803,-197.0,-31.0,129.0,17.0,639.0,55.0,-758.0,-91.0,644.0
804,-199.0,-30.0,133.0,41.0,637.0,59.0,-764.0,-85.0,642.0
805,-200.0,-25.0,128.0,66.0,632.0,52.0,-780.0,-74.0,636.0
806,-204.0,-23.0,127.0,86.0,627.0,44.0,-777.0,-70.0,620.0
807,-206.0,-19.0,129.0,84.0,617.0,46.0,-777.0,-54.0,616.0
808,-199.0,-17.0,122.0,66.0,612.0,59.0,-766.0,-53.0,597.0
809,-203.0,-13.0,122.0,37.0,606.0,68.0,-769.0,-40.0,601.0
810,-203.0,-8.0,127.0,0.0,596.0,90.0,-768.0,-34.0,596.0
811,-203.0,-21.0,142.0,-36.0,587.0,101.0,-780.0,-33.0,594.0
812,-205.0,-12.0,120.0,-67.0,574.0,106.0,-778.0,-33.0,613.0
813,-208.0,-13.0,116.0,-87.0,555.0,108.0,-787.0,-30.0,589.0
814,-210.0,-13.0,117.0,-113.0,532.0,136.0,-795.0,-28.0,582.0
815,-210.0,-13.0,115.0,-140.0,516.0,152.0,-804.0,-32.0,587.0
816,-214.0,-12.0,120.0,-170.0,499.0,167.0,-805.0,-37.0,588.0
817,-213.0,-16.0,115.0,-196.0,481.0,173.0,-813.0,-42.0,588.0
818,-216.0,-19.0,116.0,-220.0,461.0,174.0,-822.0,-47.0,582.0
819,-221.0,-18.0,119.0,-235.0,449.0,165.0,-857.0,-47.0,580.0
820,-218.0,-21.0,114.0,-241.0,445.0,153.0,-845.0,-53.0,574.0
821,-209.0,-25.0,119.0,-260.0,428.0,164.0,-814.0,-73.0,579.0
822,-218.0,-19.0,113.0,-279.0,407.0,181.0,-802.0,-84.0,579.0
823,-212.0,-29.0,119.0,-299.0,390.0,200.0,-811.0,-90.0,580.0
824,-217.0,-30.0,113.0,-307.0,379.0,205.0,-822.0,-101.0,578.0
825,-220.0,-32.0,112.0,-303.0,367.0,204.0,-847.0,-114.0,562.0
826,-219.0,-33.0,105.0,-306.0,362.0,200.0,-854.0,-119.0,557.0
827,-220.0,-36.0,104.0,-312.0,361.0,194.0,-856.0,-121.0,550.0
828,-221.0,-42.0,106.0,-316.0,364.0,185.0,-851.0,-135.0,545.0
829,-224.0,-40.0,107.0,-315.0,368.0,173.0,-865.0,-140.0,543.0
830,-226.0,-45.0,100.0,-307.0,374.0,165.0,-874.0,-149.0,533.0
831,-227.0,-50.0,106.0,-293.0,379.0,159.0,-877.0,-160.0,526.0
832,-222.0,-41.0,89.0,-276.0,383.0,157.0,-896.0,-161.0,517.0
833,-231.0,-54.0,97.0,-253.0,390.0,149.0,-893.0,-167.0,517.0
834,-235.0,-53.0,100.0,-221.0,391.0,137.0,-892.0,-171.0,512.0
835,-233.0,-52.0,100.0,-187.0,388.0,131.0,-899.0,-173.0,520.0
836,-232.0,-52.0,98.0,-149.0,380.0,125.0,-894.0,-167.0,521.0
837,-233.0,-50.0,102.0,-101.0,370.0,120.0,-899.0,-170.0,522.0
838,-239.0,-44.0,105.0,-54.0,358.0,113.0,-904.0,-159.0,518.0
839,-236.0,-45.0,100.0,-9.0,346.0,109.0,-908.0,-146.0,519.0
840,-237.0,-42.0,101.0,38.0,332.0,105.0,-914.0,-130.0,512.0
841,-238.0,-41.0,98.0,88.0,320.0,100.0,-912.0,-116.0,508.0
842,-238.0,-33.0,95.0,131.0,307.0,96.0,-914.0,-113.0,503.0
843,-237.0,-24.0,84.0,150.0,290.0,85.0,-906.0,-94.0,496.0
844,-241.0,-26.0,89.0,158.0,279.0,76.0,-928.0,-78.0,484.0
845,-246.0,-23.0,91.0,159.0,276.0,81.0,-942.0,-72.0,476.0
846,-249.0,-20.0,88.0,162.0,288.0,68.0,-960.0,-66.0,471.0
847,-240.0,-22.0,87.0,157.0,301.0,69.0,-932.0,-67.0,470.0
848,-243.0,-20.0,90.0,133.0,294.0,84.0,-918.0,-75.0,473.0
849,-238.0,-24.0,91.0,100.0,293.0,107.0,-926.0,-69.0,481.0
850,-245.0,-26.0,92.0,78.0,295.0,113.0,-927.0,-79.0,499.0
851,-245.0,-25.0,99.0,70.0,292.0,116.0,-934.0,-85.0,503.0
852,-241.0,-28.0,103.0,71.0,284.0,116.0,-929.0,-90.0,510.0
853,-242.0,-28.0,98.0,82.0,275.0,122.0,-930.0,-91.0,516.0
854,-238.0,-36.0,106.0,104.0,269.0,123.0,-933.0,-90.0,515.0
855,-243.0,-29.0,97.0,127.0,261.0,129.0,-935.0,-97.0,518.0
856,-241.0,-32.0,101.0,153.0,255.0,130.0,-934.0,-89.0,523.0
857,-240.0,-32.0,98.0,176.0,248.0,135.0,-929.0,-97.0,517.0
858,-240.0,-31.0,98.0,195.0,244.0,133.0,-926.0,-97.0,515.0
859,-240.0,-27.0,97.0,211.0,242.0,135.0,-921.0,-90.0,508.0
860,-237.0,-27.0,97.0,219.0,241.0,132.0,-914.0,-85.0,500.0
861,-238.0,-23.0,97.0,223.0,242.0,132.0,-915.0,-80.0,499.0
862,-235.0,-22.0,96.0,219.0,241.0,124.0,-907.0,-78.0,491.0
863,-234.0,-24.0,93.0,208.0,238.0,123.0,-905.0,-74.0,485.0
864,-233.0,-20.0,91.0,195.0,238.0,117.0,-898.0,-70.0,483.0
865,-228.0,-35.0,88.0,181.0,235.0,117.0,-898.0,-78.0,477.0
866,-233.0,-24.0,91.0,168.0,230.0,114.0,-891.0,-84.0,477.0
867,-230.0,-29.0,88.0,156.0,227.0,118.0,-889.0,-93.0,475.0
868,-228.0,-31.0,94.0,151.0,221.0,116.0,-886.0,-89.0,478.0
869,-229.0,-25.0,92.0,150.0,214.0,121.0,-880.0,-95.0,485.0
870,-229.0,-33.0,90.0,156.0,203.0,121.0,-885.0,-94.0,484.0
871,-227.0,-31.0,93.0,168.0,193.0,124.0,-878.0,-89.0,497.0
872,-228.0,-29.0,96.0,184.0,179.0,123.0,-879.0,-91.0,498.0
873,-227.0,-29.0,97.0,210.0,163.0,129.0,-878.0,-89.0,506.0
874,-228.0,-27.0,97.0,230.0,150.0,127.0,-869.0,-85.0,511.0
875,-227.0,-24.0,94.0,249.0,132.0,130.0,-877.0,-71.0,515.0
876,-228.0,-12.0,95.0,269.0,117.0,128.0,-879.0,-67.0,514.0
877,-230.0,-17.0,101.0,283.0,100.0,129.0,-880.0,-43.0,520.0
878,-231.0,-15.0,100.0,290.0,85.0,127.0,-880.0,-41.0,519.0
879,-230.0,-10.0,102.0,291.0,72.0,130.0,-887.0,-20.0,523.0
880,-232.0,-7.0,103.0,284.0,61.0,129.0,-891.0,-3.0,526.0
881,-234.0,0.0,99.0,274.0,51.0,134.0,-896.0,14.0,523.0
882,-232.0,1.0,107.0,260.0,44.0,136.0,-901.0,27.0,524.0
883,-231.0,4.0,100.0,241.0,38.0,139.0,-901.0,37.0,524.0
884,-236.0,8.0,106.0,219.0,35.0,140.0,-904.0,44.0,525.0
885,-234.0,7.0,100.0,199.0,34.0,143.0,-907.0,49.0,521.0
886,-234.0,8.0,101.0,179.0,35.0,141.0,-906.0,54.0,521.0
887,-248.0,7.0,84.0,159.0,39.0,141.0,-905.0,61.0,521.0
888,-238.0,9.0,102.0,138.0,42.0,136.0,-910.0,58.0,527.0
889,-237.0,7.0,99.0,120.0,48.0,132.0,-908.0,54.0,521.0
890,-237.0,10.0,103.0,103.0,53.0,122.0,-908.0,54.0,523.0
891,-236.0,7.0,100.0,88.0,56.0,115.0,-901.0,46.0,529.0
892,-237.0,3.0,106.0,81.0,63.0,104.0,-901.0,38.0,531.0
893,-234.0,3.0,108.0,75.0,67.0,95.0,-904.0,38.0,536.0
894,-238.0,3.0,112.0,75.0,72.0,86.0,-901.0,23.0,539.0
895,-237.0,0.0,108.0,74.0,76.0,77.0,-903.0,23.0,541.0
896,-232.0,2.0,105.0,78.0,78.0,67.0,-907.0,20.0,538.0
897,-234.0,0.0,109.0,79.0,82.0,58.0,-902.0,17.0,544.0
898,-237.0,-16.0,116.0,79.0,86.0,47.0,-901.0,19.0,541.0
899,-233.0,0.0,104.0,81.0,87.0,37.0,-905.0,19.0,541.0
900,-233.0,1.0,108.0,81.0,90.0,29.0,-900.0,22.0,534.0
901,-234.0,0.0,103.0,79.0,94.0,21.0,-896.0,21.0,527.0
902,-232.0,1.0,106.0,75.0,99.0,14.0,-898.0,21.0,529.0
903,-233.0,0.0,104.0,67.0,101.0,8.0,-903.0,23.0,532.0
904,-234.0,1.0,100.0,58.0,103.0,5.0,-900.0,14.0,525.0
905,-234.0,1.0,105.0,46.0,104.0,3.0,-899.0,20.0,525.0
906,-234.0,-1.0,105.0,35.0,104.0,2.0,-899.0,18.0,527.0
907,-234.0,2.0,101.0,25.0,103.0,0.0,-900.0,15.0,521.0
908,-236.0,-1.0,97.0,15.0,98.0,1.0,-899.0,14.0,526.0
909,-231.0,3.0,100.0,10.0,97.0,0.0,-897.0,15.0,519.0
910,-232.0,-6.0,102.0,6.0,92.0,0.0,-899.0,15.0,518.0
911,-234.0,0.0,98.0,6.0,92.0,-3.0,-897.0,15.0,516.0
912,-233.0,1.0,101.0,7.0,89.0,-1.0,-898.0,15.0,516.0
913,-233.0,0.0,98.0,8.0,86.0,-4.0,-896.0,22.0,517.0
914,-232.0,0.0,98.0,10.0,83.0,0.0,-898.0,9.0,506.0
915,-233.0,1.0,102.0,11.0,81.0,-3.0,-899.0,16.0,512.0
916,-231.0,2.0,99.0,13.0,78.0,1.0,-902.0,5.0,509.0
917,-232.0,-5.0,99.0,13.0,72.0,2.0,-899.0,13.0,512.0
918,-236.0,1.0,97.0,12.0,66.0,5.0,-893.0,0.0,514.0
919,-232.0,-2.0,101.0,10.0,60.0,2.0,-897.0,-1.0,516.0
920,-224.0,-2.0,90.0,15.0,53.0,-3.0,-889.0,1.0,520.0
921,-228.0,-2.0,104.0,19.0,45.0,0.0,-878.0,-6.0,518.0
922,-227.0,-5.0,102.0,16.0,45.0,8.0,-880.0,-2.0,522.0
923,-228.0,-5.0,103.0,15.0,47.0,6.0,-881.0,-2.0,525.0
924,-230.0,-3.0,103.0,16.0,46.0,10.0,-886.0,-3.0,527.0
925,-228.0,-4.0,104.0,17.0,44.0,7.0,-880.0,-1.0,535.0
926,-229.0,-6.0,103.0,16.0,43.0,10.0,-883.0,3.0,537.0
927,-232.0,-2.0,103.0,12.0,41.0,8.0,-883.0,0.0,529.0
928,-227.0,-4.0,103.0,5.0,40.0,11.0,-880.0,-2.0,526.0
929,-226.0,-4.0,100.0,-7.0,40.0,11.0,-881.0,-3.0,526.0
930,-233.0,-11.0,111.0,-22.0,42.0,16.0,-886.0,-1.0,519.0
931,-232.0,-3.0,100.0,-39.0,41.0,16.0,-890.0,-7.0,517.0
932,-233.0,-7.0,99.0,-58.0,41.0,20.0,-890.0,-9.0,517.0
933,-231.0,-7.0,99.0,-73.0,40.0,20.0,-893.0,-15.0,518.0
934,-232.0,-9.0,102.0,-81.0,37.0,26.0,-893.0,-21.0,519.0
935,-232.0,-13.0,98.0,-85.0,35.0,28.0,-889.0,-27.0,518.0
936,-232.0,-12.0,98.0,-87.0,32.0,32.0,-893.0,-31.0,522.0
937,-233.0,-14.0,102.0,-84.0,30.0,32.0,-890.0,-34.0,518.0
938,-229.0,-16.0,99.0,-75.0,26.0,36.0,-890.0,-31.0,518.0
939,-235.0,-14.0,106.0,-66.0,23.0,35.0,-892.0,-32.0,520.0
940,-232.0,-17.0,103.0,-52.0,19.0,39.0,-887.0,-32.0,518.0
941,-232.0,-15.0,108.0,-37.0,17.0,37.0,-887.0,-23.0,519.0
942,-226.0,-13.0,100.0,-18.0,14.0,39.0,-882.0,-24.0,525.0
943,-228.0,-11.0,104.0,-4.0,14.0,39.0,-882.0,-20.0,525.0
944,-228.0,-6.0,105.0,11.0,12.0,38.0,-880.0,-12.0,525.0
945,-231.0,-9.0,102.0,23.0,11.0,37.0,-881.0,-6.0,525.0
946,-227.0,-5.0,104.0,31.0,10.0,37.0,-881.0,-6.0,531.0
947,-226.0,-6.0,104.0,38.0,9.0,32.0,-878.0,4.0,528.0
948,-229.0,-2.0,103.0,42.0,9.0,32.0,-878.0,8.0,536.0
949,-226.0,0.0,106.0,43.0,7.0,29.0,-879.0,8.0,535.0
950,-227.0,0.0,101.0,39.0,5.0,30.0,-878.0,15.0,543.0
951,-229.0,2.0,105.0,33.0,4.0,25.0,-879.0,21.0,542.0
952,-226.0,3.0,97.0,25.0,4.0,21.0,-882.0,16.0,541.0
953,-229.0,1.0,107.0,14.0,7.0,19.0,-884.0,24.0,538.0
954,-227.0,0.0,105.0,1.0,10.0,15.0,-884.0,16.0,545.0
955,-231.0,1.0,107.0,-12.0,11.0,11.0,-885.0,16.0,541.0
956,-229.0,0.0,109.0,-24.0,12.0,9.0,-885.0,9.0,544.0
957,-231.0,-1.0,105.0,-34.0,16.0,5.0,-886.0,9.0,548.0
958,-228.0,-6.0,102.0,-43.0,21.0,1.0,-882.0,9.0,551.0
959,-226.0,-4.0,107.0,-50.0,24.0,-3.0,-880.0,-2.0,551.0
960,-229.0,-6.0,108.0,-56.0,30.0,-6.0,-882.0,-6.0,547.0
961,-228.0,-1.0,112.0,-57.0,36.0,-7.0,-881.0,-3.0,544.0
962,-225.0,-7.0,107.0,-58.0,42.0,-10.0,-877.0,-9.0,545.0
963,-222.0,-14.0,125.0,-57.0,46.0,-10.0,-875.0,-8.0,542.0
964,-223.0,-9.0,110.0,-57.0,50.0,-12.0,-868.0,-10.0,541.0
965,-228.0,-5.0,109.0,-55.0,53.0,-13.0,-872.0,-5.0,542.0
966,-227.0,-8.0,104.0,-53.0,55.0,-13.0,-873.0,-7.0,542.0
967,-225.0,-5.0,106.0,-51.0,59.0,-12.0,-872.0,-10.0,541.0
968,-225.0,-5.0,103.0,-49.0,59.0,-11.0,-872.0,-10.0,540.0
969,-228.0,-3.0,106.0,-47.0,59.0,-12.0,-868.0,-7.0,541.0
970,-223.0,-8.0,103.0,-45.0,61.0,-9.0,-860.0,-12.0,540.0
971,-224.0,-11.0,100.0,-41.0,61.0,-5.0,-873.0,-14.0,533.0
972,-224.0,-6.0,105.0,-38.0,61.0,-5.0,-870.0,-12.0,539.0
973,-225.0,-11.0,100.0,-33.0,62.0,-1.0,-872.0,-12.0,535.0
974,-224.0,-21.0,115.0,-30.0,63.0,-2.0,-871.0,-13.0,536.0
975,-227.0,-7.0,104.0,-26.0,63.0,0.0,-874.0,-17.0,535.0
976,-227.0,-7.0,106.0,-19.0,63.0,-1.0,-873.0,-11.0,537.0
977,-227.0,-10.0,105.0,-13.0,62.0,2.0,-878.0,-13.0,536.0
978,-225.0,-10.0,105.0,-9.0,62.0,1.0,-879.0,-17.0,531.0
979,-226.0,-8.0,109.0,-5.0,60.0,4.0,-874.0,-13.0,534.0
980,-226.0,-9.0,104.0,-3.0,58.0,3.0,-877.0,-14.0,535.0
981,-226.0,-6.0,101.0,-1.0,58.0,7.0,-877.0,-12.0,535.0
982,-231.0,-1.0,103.0,-3.0,56.0,6.0,-882.0,-9.0,527.0
983,-229.0,-7.0,103.0,-5.0,54.0,8.0,-880.0,-7.0,531.0
984,-228.0,-3.0,104.0,-9.0,52.0,7.0,-878.0,-3.0,534.0
985,-236.0,7.0,97.0,-13.0,52.0,9.0,-887.0,5.0,528.0
986,-230.0,-2.0,103.0,-18.0,48.0,8.0,-888.0,0.0,529.0
987,-230.0,-4.0,103.0,-24.0,48.0,9.0,-886.0,6.0,529.0
988,-229.0,-4.0,103.0,-29.0,49.0,9.0,-888.0,6.0,527.0
989,-228.0,-4.0,102.0,-35.0,47.0,12.0,-889.0,4.0,527.0
990,-230.0,-2.0,101.0,-41.0,46.0,9.0,-887.0,12.0,527.0
991,-229.0,-2.0,104.0,-46.0,47.0,10.0,-890.0,8.0,535.0
992,-225.0,1.0,100.0,-48.0,47.0,8.0,-886.0,6.0,525.0
993,-230.0,-5.0,103.0,-49.0,47.0,9.0,-888.0,9.0,531.0
994,-227.0,1.0,103.0,-49.0,46.0,5.0,-888.0,6.0,531.0
995,-231.0,-2.0,105.0,-48.0,49.0,7.0,-885.0,0.0,533.0
996,-244.0,-2.0,110.0,-48.0,52.0,3.0,-887.0,-4.0,530.0
997,-234.0,-6.0,100.0,-46.0,52.0,5.0,-888.0,-4.0,532.0
998,-229.0,-6.0,106.0,-44.0,54.0,3.0,-889.0,-3.0,536.0
