,0,1,2,3,4,5,6,7,8
2625,6.0,-246.0,-80.0,159.0,139.0,41.0,53.0,-933.0,-348.0
2626,3.0,-242.0,-80.0,161.0,134.0,38.0,54.0,-931.0,-354.0
2627,6.0,-243.0,-81.0,164.0,128.0,35.0,53.0,-920.0,-366.0
2628,5.0,-240.0,-85.0,165.0,119.0,30.0,50.0,-911.0,-376.0
2629,2.0,-237.0,-84.0,167.0,111.0,25.0,46.0,-908.0,-382.0
2630,2.0,-233.0,-86.0,165.0,101.0,19.0,38.0,-895.0,-387.0
2631,1.0,-232.0,-89.0,161.0,92.0,9.0,36.0,-890.0,-387.0
2632,0.0,-228.0,-87.0,151.0,80.0,0.0,34.0,-873.0,-394.0
2633,0.0,-225.0,-89.0,138.0,67.0,-13.0,28.0,-862.0,-393.0
2634,-2.0,-220.0,-86.0,126.0,56.0,-29.0,25.0,-859.0,-391.0
2635,-1.0,-217.0,-88.0,118.0,44.0,-47.0,13.0,-838.0,-396.0
2636,-5.0,-214.0,-87.0,108.0,28.0,-68.0,-1.0,-826.0,-390.0
2637,-17.0,-207.0,-88.0,97.0,7.0,-90.0,-10.0,-813.0,-386.0
2638,-16.0,-206.0,-85.0,85.0,-20.0,-115.0,-28.0,-795.0,-378.0
2639,-14.0,-202.0,-80.0,74.0,-56.0,-142.0,-33.0,-784.0,-364.0
2640,-18.0,-202.0,-79.0,69.0,-92.0,-170.0,-47.0,-768.0,-352.0
2641,-27.0,-198.0,-72.0,68.0,-130.0,-202.0,-66.0,-760.0,-328.0
2642,-21.0,-199.0,-64.0,68.0,-156.0,-231.0,-67.0,-762.0,-300.0
2643,-25.0,-201.0,-56.0,70.0,-184.0,-261.0,-68.0,-773.0,-262.0
2644,-21.0,-200.0,-48.0,71.0,-204.0,-289.0,-58.0,-781.0,-226.0
2645,-17.0,-207.0,-44.0,73.0,-219.0,-311.0,-42.0,-799.0,-211.0
2646,-13.0,-215.0,-48.0,63.0,-227.0,-339.0,-23.0,-824.0,-205.0
2647,-9.0,-224.0,-50.0,34.0,-231.0,-364.0,-4.0,-860.0,-222.0
2648,0.0,-235.0,-55.0,-14.0,-227.0,-384.0,19.0,-901.0,-247.0
2649,3.0,-243.0,-66.0,-78.0,-213.0,-405.0,35.0,-940.0,-288.0
2650,6.0,-255.0,-75.0,-152.0,-191.0,-421.0,53.0,-979.0,-337.0
2651,15.0,-266.0,-84.0,-220.0,-162.0,-436.0,88.0,-1038.0,-368.0
2652,24.0,-281.0,-85.0,-254.0,-130.0,-441.0,116.0,-1083.0,-382.0
2653,29.0,-290.0,-87.0,-247.0,-102.0,-438.0,140.0,-1113.0,-389.0
2654,30.0,-297.0,-91.0,-202.0,-73.0,-433.0,156.0,-1141.0,-411.0
2655,34.0,-303.0,-91.0,-142.0,-47.0,-417.0,163.0,-1156.0,-417.0
2656,39.0,-307.0,-91.0,-79.0,-26.0,-385.0,179.0,-1165.0,-414.0
2657,47.0,-300.0,-85.0,-27.0,-8.0,-346.0,209.0,-1162.0,-395.0
2658,51.0,-296.0,-82.0,14.0,14.0,-304.0,221.0,-1136.0,-369.0
2659,44.0,-275.0,-78.0,50.0,44.0,-265.0,217.0,-1106.0,-334.0
2660,47.0,-278.0,-75.0,76.0,78.0,-229.0,220.0,-1076.0,-336.0
2661,44.0,-272.0,-76.0,61.0,108.0,-192.0,214.0,-1053.0,-324.0
2662,42.0,-267.0,-69.0,23.0,140.0,-151.0,194.0,-1040.0,-318.0
2663,42.0,-268.0,-71.0,-25.0,173.0,-111.0,191.0,-1039.0,-305.0
2664,37.0,-272.0,-72.0,-63.0,211.0,-73.0,172.0,-1050.0,-315.0
2665,31.0,-277.0,-71.0,-105.0,239.0,-30.0,153.0,-1069.0,-314.0
2666,25.0,-285.0,-69.0,-134.0,260.0,10.0,134.0,-1094.0,-311.0
2667,18.0,-289.0,-71.0,-144.0,275.0,46.0,110.0,-1112.0,-312.0
2668,9.0,-296.0,-68.0,-138.0,290.0,91.0,76.0,-1132.0,-306.0
2669,2.0,-295.0,-63.0,-116.0,302.0,140.0,54.0,-1141.0,-308.0
2670,1.0,-296.0,-65.0,-89.0,311.0,187.0,40.0,-1131.0,-300.0
2671,0.0,-288.0,-70.0,-53.0,326.0,224.0,24.0,-1112.0,-305.0
2672,-4.0,-279.0,-67.0,-29.0,339.0,260.0,7.0,-1081.0,-307.0
2673,-16.0,-268.0,-66.0,-18.0,348.0,292.0,-25.0,-1044.0,-309.0
2674,-17.0,-264.0,-68.0,-21.0,351.0,326.0,-33.0,-1022.0,-316.0
2675,-19.0,-255.0,-72.0,-41.0,340.0,357.0,-44.0,-997.0,-316.0
2676,-19.0,-251.0,-70.0,-64.0,327.0,381.0,-41.0,-963.0,-313.0
2677,-20.0,-246.0,-70.0,-81.0,315.0,396.0,-44.0,-941.0,-320.0
2678,-17.0,-239.0,-75.0,-99.0,305.0,408.0,-40.0,-916.0,-333.0
2679,-17.0,-235.0,-74.0,-120.0,296.0,421.0,-33.0,-908.0,-335.0
2680,-13.0,-233.0,-80.0,-141.0,292.0,431.0,-28.0,-893.0,-331.0
2681,-7.0,-230.0,-70.0,-153.0,293.0,438.0,-4.0,-887.0,-327.0
2682,0.0,-230.0,-72.0,-159.0,304.0,445.0,17.0,-887.0,-325.0
2683,3.0,-228.0,-68.0,-159.0,323.0,452.0,36.0,-887.0,-318.0
2684,5.0,-233.0,-71.0,-159.0,350.0,447.0,51.0,-893.0,-315.0
2685,11.0,-231.0,-67.0,-163.0,379.0,440.0,70.0,-893.0,-310.0
2686,12.0,-233.0,-68.0,-166.0,408.0,431.0,85.0,-896.0,-308.0
2687,13.0,-236.0,-68.0,-163.0,437.0,418.0,86.0,-899.0,-308.0
2688,15.0,-238.0,-64.0,-155.0,464.0,399.0,86.0,-911.0,-301.0
2689,14.0,-238.0,-64.0,-144.0,488.0,382.0,86.0,-905.0,-299.0
2690,12.0,-238.0,-68.0,-129.0,512.0,365.0,82.0,-910.0,-303.0
2691,14.0,-239.0,-65.0,-118.0,534.0,345.0,82.0,-908.0,-291.0
2692,11.0,-237.0,-62.0,-107.0,547.0,329.0,84.0,-909.0,-283.0
2693,9.0,-235.0,-61.0,-100.0,560.0,311.0,68.0,-903.0,-282.0
2694,6.0,-237.0,-59.0,-94.0,566.0,297.0,57.0,-904.0,-277.0
2695,4.0,-235.0,-57.0,-88.0,572.0,274.0,49.0,-908.0,-276.0
2696,0.0,-238.0,-59.0,-83.0,580.0,257.0,42.0,-907.0,-273.0
2697,3.0,-235.0,-59.0,-80.0,591.0,245.0,44.0,-907.0,-277.0
2698,0.0,-234.0,-59.0,-78.0,597.0,232.0,36.0,-904.0,-276.0
2699,1.0,-237.0,-60.0,-75.0,603.0,215.0,29.0,-912.0,-284.0
2700,0.0,-238.0,-63.0,-73.0,606.0,194.0,13.0,-908.0,-285.0
2701,-3.0,-239.0,-65.0,-73.0,603.0,174.0,5.0,-907.0,-284.0
2702,-12.0,-236.0,-59.0,-77.0,601.0,160.0,9.0,-916.0,-290.0
2703,-4.0,-241.0,-64.0,-86.0,601.0,148.0,9.0,-917.0,-291.0
2704,-5.0,-241.0,-65.0,-96.0,606.0,137.0,13.0,-923.0,-298.0
2705,0.0,-243.0,-65.0,-103.0,611.0,130.0,16.0,-920.0,-300.0
2706,-2.0,-243.0,-67.0,-104.0,617.0,124.0,16.0,-930.0,-299.0
2707,-2.0,-243.0,-66.0,-103.0,622.0,118.0,14.0,-930.0,-304.0
2708,-2.0,-244.0,-72.0,-100.0,625.0,106.0,17.0,-924.0,-307.0
2709,-5.0,-239.0,-70.0,-100.0,627.0,93.0,11.0,-918.0,-313.0
2710,-2.0,-241.0,-70.0,-106.0,627.0,80.0,15.0,-916.0,-321.0
2711,0.0,-241.0,-70.0,-120.0,627.0,70.0,28.0,-916.0,-317.0
2712,-1.0,-237.0,-69.0,-140.0,626.0,60.0,27.0,-914.0,-310.0
2713,1.0,-242.0,-68.0,-158.0,623.0,49.0,29.0,-916.0,-309.0
2714,1.0,-241.0,-63.0,-179.0,619.0,38.0,28.0,-915.0,-295.0
2715,0.0,-241.0,-62.0,-204.0,615.0,31.0,27.0,-922.0,-280.0
2716,0.0,-240.0,-57.0,-225.0,613.0,22.0,25.0,-921.0,-270.0
2717,1.0,-242.0,-55.0,-239.0,617.0,18.0,36.0,-930.0,-259.0
2718,4.0,-247.0,-60.0,-243.0,625.0,18.0,41.0,-932.0,-273.0
2719,5.0,-246.0,-62.0,-247.0,636.0,21.0,57.0,-939.0,-276.0
2720,7.0,-246.0,-63.0,-254.0,650.0,25.0,60.0,-940.0,-285.0
2721,9.0,-245.0,-64.0,-265.0,666.0,27.0,75.0,-945.0,-287.0
2722,10.0,-247.0,-66.0,-271.0,680.0,31.0,62.0,-950.0,-289.0
2723,3.0,-247.0,-64.0,-271.0,696.0,34.0,56.0,-949.0,-285.0
2724,4.0,-245.0,-59.0,-272.0,710.0,41.0,48.0,-945.0,-281.0
2725,1.0,-244.0,-61.0,-274.0,724.0,49.0,43.0,-938.0,-274.0
2726,1.0,-242.0,-59.0,-286.0,738.0,55.0,44.0,-925.0,-262.0
2727,1.0,-240.0,-58.0,-311.0,750.0,61.0,37.0,-923.0,-267.0
2728,1.0,-241.0,-60.0,-346.0,752.0,72.0,38.0,-915.0,-265.0
2729,1.0,-236.0,-63.0,-387.0,754.0,82.0,43.0,-911.0,-271.0
2730,4.0,-239.0,-58.0,-417.0,759.0,92.0,42.0,-914.0,-270.0
2731,4.0,-238.0,-60.0,-434.0,769.0,103.0,47.0,-909.0,-267.0
2732,3.0,-238.0,-58.0,-444.0,786.0,114.0,36.0,-916.0,-274.0
2733,0.0,-239.0,-59.0,-453.0,810.0,124.0,21.0,-917.0,-285.0
2734,-8.0,-240.0,-69.0,-467.0,838.0,134.0,2.0,-920.0,-307.0
2735,-13.0,-240.0,-74.0,-489.0,869.0,143.0,-21.0,-922.0,-328.0
2736,-20.0,-239.0,-81.0,-518.0,894.0,152.0,-36.0,-934.0,-348.0
2737,-20.0,-248.0,-82.0,-541.0,910.0,160.0,-58.0,-940.0,-349.0
2738,-25.0,-249.0,-74.0,-543.0,920.0,166.0,-63.0,-957.0,-331.0
2739,-27.0,-256.0,-71.0,-522.0,924.0,173.0,-69.0,-985.0,-321.0
2740,-28.0,-261.0,-67.0,-501.0,924.0,184.0,-83.0,-1008.0,-319.0
2741,-32.0,-265.0,-66.0,-472.0,924.0,198.0,-97.0,-1026.0,-318.0
2742,-37.0,-268.0,-73.0,-453.0,922.0,216.0,-117.0,-1039.0,-323.0
2743,-41.0,-270.0,-72.0,-442.0,919.0,239.0,-129.0,-1052.0,-326.0
2744,-43.0,-275.0,-71.0,-433.0,919.0,264.0,-139.0,-1064.0,-327.0
2745,-37.0,-281.0,-77.0,-420.0,923.0,281.0,-136.0,-1086.0,-324.0
2746,-41.0,-284.0,-70.0,-400.0,932.0,304.0,-120.0,-1100.0,-322.0
2747,-33.0,-291.0,-67.0,-370.0,943.0,320.0,-102.0,-1110.0,-313.0
2748,-28.0,-291.0,-68.0,-329.0,957.0,331.0,-75.0,-1114.0,-315.0
2749,-19.0,-292.0,-70.0,-282.0,973.0,335.0,-57.0,-1118.0,-327.0
2750,-12.0,-288.0,-75.0,-240.0,988.0,338.0,-32.0,-1111.0,-325.0
2751,-14.0,-286.0,-70.0,-202.0,1003.0,335.0,-24.0,-1105.0,-322.0
2752,-11.0,-281.0,-68.0,-162.0,1013.0,333.0,-8.0,-1096.0,-312.0
2753,-2.0,-283.0,-71.0,-118.0,1022.0,331.0,15.0,-1076.0,-310.0
2754,1.0,-274.0,-75.0,-76.0,1034.0,328.0,34.0,-1069.0,-320.0
2755,7.0,-273.0,-74.0,-48.0,1049.0,327.0,53.0,-1049.0,-328.0
2756,9.0,-270.0,-77.0,-32.0,1061.0,326.0,77.0,-1034.0,-345.0
2757,15.0,-264.0,-84.0,-26.0,1071.0,325.0,92.0,-1021.0,-367.0
2758,16.0,-263.0,-83.0,-23.0,1075.0,326.0,90.0,-1018.0,-375.0
2759,14.0,-260.0,-84.0,-18.0,1075.0,328.0,92.0,-1003.0,-379.0
2760,10.0,-256.0,-84.0,-4.0,1072.0,336.0,66.0,-980.0,-374.0
2761,2.0,-250.0,-81.0,20.0,1063.0,347.0,43.0,-960.0,-367.0
2762,0.0,-251.0,-82.0,44.0,1051.0,361.0,19.0,-948.0,-366.0
2763,-8.0,-246.0,-82.0,67.0,1037.0,374.0,4.0,-929.0,-361.0
2764,-12.0,-238.0,-83.0,80.0,1025.0,381.0,-14.0,-920.0,-373.0
2765,-12.0,-237.0,-84.0,85.0,1014.0,384.0,-19.0,-915.0,-388.0
2766,-7.0,-243.0,-92.0,81.0,1008.0,381.0,-15.0,-920.0,-418.0
2767,-11.0,-241.0,-114.0,60.0,1004.0,374.0,5.0,-941.0,-454.0
2768,-4.0,-248.0,-118.0,9.0,997.0,370.0,11.0,-964.0,-518.0
2769,-5.0,-256.0,-134.0,-74.0,983.0,371.0,16.0,-1004.0,-569.0
2770,-2.0,-270.0,-140.0,-163.0,956.0,382.0,24.0,-1041.0,-598.0
2771,0.0,-285.0,-140.0,-227.0,924.0,402.0,22.0,-1079.0,-616.0
2772,-5.0,-294.0,-135.0,-248.0,899.0,437.0,17.0,-1125.0,-594.0
2773,-5.0,-305.0,-121.0,-223.0,877.0,488.0,3.0,-1158.0,-550.0
2774,-9.0,-312.0,-105.0,-168.0,847.0,554.0,12.0,-1169.0,-481.0
2775,-5.0,-302.0,-89.0,-76.0,820.0,609.0,17.0,-1147.0,-422.0
2776,0.0,-287.0,-84.0,37.0,793.0,660.0,37.0,-1101.0,-391.0
2777,13.0,-270.0,-88.0,132.0,771.0,697.0,83.0,-1048.0,-393.0
2778,27.0,-253.0,-89.0,185.0,763.0,715.0,141.0,-987.0,-412.0
2779,42.0,-241.0,-95.0,203.0,765.0,715.0,192.0,-916.0,-433.0
2780,51.0,-223.0,-101.0,203.0,782.0,696.0,228.0,-858.0,-454.0
2781,60.0,-209.0,-111.0,186.0,802.0,669.0,247.0,-811.0,-478.0
2782,63.0,-201.0,-113.0,152.0,826.0,639.0,264.0,-780.0,-493.0
2783,63.0,-200.0,-109.0,108.0,850.0,609.0,281.0,-756.0,-489.0
2784,68.0,-199.0,-107.0,67.0,883.0,578.0,284.0,-759.0,-461.0
2785,67.0,-201.0,-100.0,39.0,926.0,545.0,288.0,-763.0,-441.0
2786,65.0,-201.0,-93.0,25.0,967.0,510.0,286.0,-757.0,-426.0
2787,66.0,-202.0,-93.0,20.0,1012.0,482.0,281.0,-779.0,-423.0
2788,68.0,-204.0,-93.0,11.0,1053.0,449.0,267.0,-787.0,-438.0
2789,59.0,-208.0,-102.0,-9.0,1086.0,414.0,268.0,-799.0,-446.0
2790,61.0,-212.0,-102.0,-29.0,1112.0,378.0,249.0,-820.0,-454.0
2791,45.0,-215.0,-107.0,-42.0,1126.0,342.0,220.0,-830.0,-479.0
2792,33.0,-218.0,-118.0,-53.0,1131.0,311.0,171.0,-838.0,-493.0
2793,23.0,-215.0,-121.0,-53.0,1128.0,286.0,140.0,-838.0,-533.0
2794,16.0,-217.0,-132.0,-49.0,1114.0,272.0,100.0,-825.0,-558.0
2795,10.0,-213.0,-135.0,-48.0,1094.0,260.0,64.0,-816.0,-573.0
2796,1.0,-206.0,-143.0,-41.0,1073.0,250.0,35.0,-804.0,-587.0
2797,-3.0,-202.0,-139.0,-29.0,1054.0,248.0,9.0,-786.0,-600.0
2798,-10.0,-203.0,-144.0,-30.0,1033.0,256.0,-17.0,-795.0,-604.0
2799,-18.0,-202.0,-138.0,-48.0,1010.0,272.0,-36.0,-794.0,-596.0
2800,-18.0,-207.0,-129.0,-73.0,985.0,292.0,-46.0,-804.0,-574.0
2801,-18.0,-214.0,-126.0,-91.0,965.0,316.0,-42.0,-822.0,-562.0
2802,-12.0,-223.0,-120.0,-113.0,943.0,341.0,-26.0,-848.0,-549.0
2803,-3.0,-231.0,-121.0,-137.0,918.0,368.0,10.0,-874.0,-530.0
2804,2.0,-241.0,-117.0,-155.0,899.0,393.0,43.0,-908.0,-509.0
2805,16.0,-246.0,-111.0,-160.0,890.0,412.0,94.0,-941.0,-489.0
2806,27.0,-250.0,-107.0,-154.0,886.0,430.0,141.0,-968.0,-481.0
2807,37.0,-257.0,-108.0,-140.0,889.0,442.0,192.0,-983.0,-474.0
2808,49.0,-262.0,-104.0,-118.0,903.0,451.0,226.0,-1009.0,-468.0
2809,59.0,-263.0,-103.0,-91.0,924.0,457.0,262.0,-1019.0,-464.0
2810,64.0,-273.0,-106.0,-64.0,950.0,459.0,278.0,-1023.0,-469.0
2811,68.0,-266.0,-107.0,-40.0,978.0,455.0,295.0,-1018.0,-464.0
2812,73.0,-265.0,-104.0,-16.0,1013.0,447.0,315.0,-1015.0,-464.0
2813,75.0,-262.0,-102.0,13.0,1056.0,435.0,318.0,-1001.0,-459.0
2814,80.0,-261.0,-103.0,47.0,1108.0,424.0,321.0,-983.0,-452.0
2815,75.0,-254.0,-105.0,83.0,1169.0,413.0,321.0,-961.0,-458.0
2816,68.0,-243.0,-106.0,116.0,1232.0,402.0,301.0,-929.0,-460.0
2817,63.0,-241.0,-105.0,138.0,1294.0,392.0,273.0,-907.0,-467.0
2818,58.0,-235.0,-105.0,147.0,1352.0,382.0,247.0,-888.0,-467.0
2819,50.0,-226.0,-108.0,148.0,1405.0,372.0,226.0,-866.0,-468.0
2820,43.0,-226.0,-113.0,150.0,1449.0,366.0,199.0,-850.0,-487.0
2821,35.0,-220.0,-116.0,148.0,1480.0,362.0,169.0,-843.0,-503.0
2822,30.0,-217.0,-120.0,144.0,1501.0,357.0,149.0,-832.0,-516.0
2823,21.0,-215.0,-126.0,134.0,1509.0,351.0,118.0,-829.0,-537.0
2824,14.0,-213.0,-125.0,117.0,1505.0,345.0,87.0,-815.0,-549.0
2825,10.0,-211.0,-127.0,92.0,1498.0,347.0,69.0,-817.0,-550.0
2826,5.0,-214.0,-122.0,65.0,1492.0,355.0,50.0,-818.0,-542.0
2827,3.0,-215.0,-128.0,41.0,1480.0,365.0,32.0,-821.0,-528.0
2828,2.0,-217.0,-118.0,19.0,1469.0,369.0,29.0,-830.0,-510.0
2829,-1.0,-216.0,-113.0,5.0,1459.0,374.0,23.0,-838.0,-495.0
2830,-3.0,-217.0,-110.0,-11.0,1449.0,380.0,12.0,-837.0,-487.0
2831,0.0,-219.0,-108.0,-28.0,1439.0,385.0,20.0,-848.0,-474.0
2832,4.0,-218.0,-98.0,-47.0,1430.0,387.0,38.0,-856.0,-461.0
2833,6.0,-224.0,-101.0,-63.0,1427.0,386.0,53.0,-859.0,-452.0
2834,12.0,-223.0,-102.0,-75.0,1423.0,381.0,71.0,-863.0,-450.0
2835,18.0,-228.0,-105.0,-86.0,1419.0,376.0,105.0,-871.0,-442.0
2836,27.0,-229.0,-98.0,-97.0,1420.0,370.0,137.0,-878.0,-443.0
2837,38.0,-235.0,-97.0,-112.0,1425.0,364.0,169.0,-892.0,-445.0
2838,39.0,-236.0,-98.0,-127.0,1434.0,358.0,192.0,-903.0,-438.0
2839,44.0,-240.0,-99.0,-136.0,1445.0,349.0,202.0,-915.0,-450.0
2840,42.0,-246.0,-95.0,-145.0,1458.0,337.0,194.0,-929.0,-440.0
2841,38.0,-246.0,-98.0,-151.0,1468.0,326.0,187.0,-934.0,-434.0
2842,38.0,-246.0,-96.0,-146.0,1478.0,314.0,175.0,-947.0,-438.0
2843,29.0,-250.0,-95.0,-136.0,1488.0,303.0,159.0,-943.0,-425.0
2844,26.0,-246.0,-90.0,-115.0,1499.0,292.0,139.0,-945.0,-417.0
2845,18.0,-247.0,-88.0,-89.0,1509.0,285.0,123.0,-937.0,-401.0
2846,20.0,-241.0,-87.0,-63.0,1512.0,280.0,110.0,-926.0,-390.0
2847,16.0,-241.0,-91.0,-46.0,1510.0,277.0,105.0,-918.0,-390.0
2848,23.0,-235.0,-89.0,-38.0,1510.0,280.0,113.0,-912.0,-408.0
2849,23.0,-234.0,-91.0,-39.0,1509.0,285.0,133.0,-900.0,-414.0
2850,24.0,-233.0,-95.0,-44.0,1510.0,296.0,132.0,-895.0,-421.0
2851,23.0,-230.0,-93.0,-51.0,1514.0,305.0,118.0,-890.0,-420.0
2852,18.0,-233.0,-96.0,-54.0,1513.0,316.0,105.0,-893.0,-416.0
2853,13.0,-235.0,-91.0,-60.0,1505.0,327.0,90.0,-891.0,-414.0
2854,12.0,-229.0,-99.0,-62.0,1485.0,338.0,83.0,-892.0,-410.0
2855,11.0,-235.0,-87.0,-68.0,1459.0,344.0,85.0,-893.0,-401.0
2856,11.0,-235.0,-87.0,-74.0,1426.0,349.0,91.0,-896.0,-393.0
2857,12.0,-234.0,-89.0,-80.0,1393.0,350.0,90.0,-900.0,-390.0
2858,14.0,-240.0,-86.0,-88.0,1359.0,346.0,90.0,-913.0,-394.0
2859,13.0,-242.0,-88.0,-93.0,1326.0,340.0,89.0,-918.0,-397.0
2860,12.0,-244.0,-87.0,-94.0,1293.0,333.0,88.0,-927.0,-393.0
2861,12.0,-246.0,-90.0,-93.0,1264.0,327.0,86.0,-932.0,-397.0
2862,7.0,-244.0,-86.0,-87.0,1236.0,322.0,80.0,-950.0,-397.0
2863,13.0,-252.0,-86.0,-79.0,1208.0,320.0,78.0,-957.0,-385.0
2864,7.0,-252.0,-85.0,-71.0,1182.0,319.0,83.0,-964.0,-377.0
2865,11.0,-253.0,-79.0,-60.0,1158.0,319.0,85.0,-972.0,-375.0
2866,15.0,-254.0,-83.0,-43.0,1135.0,320.0,86.0,-976.0,-366.0
2867,13.0,-256.0,-83.0,-24.0,1113.0,321.0,89.0,-975.0,-370.0
2868,15.0,-255.0,-82.0,-9.0,1089.0,322.0,94.0,-977.0,-373.0
2869,16.0,-252.0,-83.0,0.0,1069.0,324.0,96.0,-968.0,-379.0
2870,17.0,-251.0,-82.0,5.0,1048.0,327.0,106.0,-963.0,-376.0
2871,18.0,-248.0,-81.0,9.0,1030.0,332.0,107.0,-955.0,-378.0
2872,19.0,-246.0,-84.0,12.0,1015.0,332.0,112.0,-951.0,-369.0
2873,18.0,-244.0,-83.0,14.0,1002.0,333.0,114.0,-940.0,-361.0
2874,22.0,-245.0,-81.0,12.0,988.0,332.0,116.0,-932.0,-356.0
2875,27.0,-241.0,-79.0,11.0,972.0,332.0,122.0,-926.0,-352.0
2876,21.0,-241.0,-81.0,10.0,954.0,332.0,129.0,-918.0,-348.0
2877,26.0,-239.0,-78.0,10.0,932.0,332.0,131.0,-915.0,-352.0
2878,26.0,-236.0,-83.0,8.0,911.0,329.0,141.0,-903.0,-362.0
2879,28.0,-233.0,-83.0,2.0,891.0,324.0,139.0,-898.0,-369.0
2880,28.0,-238.0,-85.0,-9.0,874.0,320.0,146.0,-890.0,-374.0
2881,29.0,-230.0,-82.0,-24.0,861.0,316.0,144.0,-883.0,-372.0
2882,31.0,-230.0,-82.0,-38.0,851.0,309.0,149.0,-879.0,-367.0
2883,28.0,-230.0,-83.0,-49.0,848.0,303.0,147.0,-876.0,-366.0
2884,28.0,-228.0,-81.0,-62.0,840.0,297.0,143.0,-887.0,-360.0
2885,30.0,-231.0,-77.0,-76.0,832.0,296.0,144.0,-882.0,-345.0
2886,28.0,-232.0,-79.0,-87.0,821.0,287.0,142.0,-893.0,-349.0
2887,26.0,-233.0,-79.0,-91.0,803.0,285.0,138.0,-892.0,-350.0
2888,25.0,-234.0,-81.0,-95.0,785.0,282.0,140.0,-901.0,-361.0
2889,23.0,-235.0,-83.0,-104.0,764.0,278.0,133.0,-902.0,-372.0
2890,24.0,-238.0,-83.0,-114.0,739.0,274.0,127.0,-904.0,-377.0
2891,18.0,-235.0,-87.0,-123.0,710.0,275.0,122.0,-904.0,-381.0
2892,21.0,-240.0,-85.0,-130.0,682.0,272.0,119.0,-914.0,-388.0
2893,21.0,-241.0,-88.0,-133.0,659.0,273.0,114.0,-920.0,-388.0
2894,21.0,-244.0,-89.0,-134.0,636.0,274.0,113.0,-924.0,-390.0
2895,18.0,-244.0,-90.0,-134.0,613.0,275.0,115.0,-926.0,-392.0
2896,21.0,-247.0,-91.0,-124.0,591.0,278.0,114.0,-927.0,-412.0
2897,23.0,-242.0,-85.0,-111.0,576.0,281.0,115.0,-937.0,-419.0
2898,20.0,-248.0,-95.0,-100.0,559.0,278.0,118.0,-951.0,-432.0
2899,21.0,-249.0,-97.0,-99.0,547.0,270.0,115.0,-945.0,-430.0
2900,24.0,-248.0,-97.0,-97.0,537.0,264.0,107.0,-941.0,-427.0
2901,17.0,-247.0,-97.0,-89.0,528.0,263.0,109.0,-943.0,-432.0
2902,19.0,-246.0,-95.0,-77.0,521.0,266.0,113.0,-943.0,-439.0
2903,20.0,-248.0,-94.0,-60.0,513.0,268.0,111.0,-939.0,-431.0
2904,23.0,-248.0,-96.0,-44.0,511.0,267.0,109.0,-940.0,-427.0
2905,18.0,-247.0,-95.0,-30.0,508.0,267.0,106.0,-935.0,-419.0
2906,18.0,-243.0,-92.0,-17.0,506.0,269.0,109.0,-936.0,-415.0
2907,18.0,-246.0,-92.0,-3.0,502.0,272.0,109.0,-920.0,-406.0
2908,18.0,-245.0,-92.0,13.0,500.0,273.0,108.0,-928.0,-402.0
2909,17.0,-240.0,-86.0,29.0,494.0,274.0,100.0,-920.0,-392.0
2910,17.0,-242.0,-89.0,46.0,484.0,274.0,98.0,-916.0,-394.0
2911,16.0,-239.0,-86.0,61.0,474.0,277.0,94.0,-915.0,-389.0
2912,13.0,-239.0,-88.0,69.0,463.0,280.0,92.0,-914.0,-394.0
2913,13.0,-239.0,-87.0,68.0,453.0,282.0,89.0,-910.0,-391.0
2914,14.0,-238.0,-89.0,64.0,441.0,285.0,89.0,-911.0,-402.0
2915,12.0,-238.0,-87.0,62.0,429.0,287.0,87.0,-912.0,-399.0
2916,9.0,-240.0,-85.0,61.0,416.0,283.0,76.0,-911.0,-395.0
2917,8.0,-241.0,-89.0,65.0,397.0,285.0,70.0,-917.0,-398.0
2918,9.0,-243.0,-86.0,72.0,379.0,287.0,63.0,-915.0,-398.0
2919,0.0,-239.0,-87.0,84.0,363.0,290.0,54.0,-913.0,-399.0
2920,6.0,-239.0,-86.0,96.0,349.0,295.0,49.0,-919.0,-401.0
2921,1.0,-242.0,-89.0,105.0,342.0,298.0,44.0,-921.0,-400.0
2922,3.0,-243.0,-93.0,114.0,334.0,304.0,42.0,-924.0,-409.0
2923,6.0,-247.0,-92.0,138.0,324.0,308.0,47.0,-933.0,-402.0
2924,4.0,-248.0,-90.0,177.0,318.0,310.0,46.0,-937.0,-407.0
2925,3.0,-247.0,-95.0,218.0,310.0,309.0,52.0,-939.0,-429.0
2926,4.0,-247.0,-99.0,246.0,303.0,305.0,48.0,-943.0,-432.0
2927,3.0,-247.0,-96.0,255.0,293.0,301.0,52.0,-954.0,-440.0
2928,4.0,-249.0,-96.0,249.0,279.0,296.0,56.0,-954.0,-433.0
2929,4.0,-250.0,-91.0,241.0,265.0,290.0,53.0,-959.0,-426.0
2930,6.0,-251.0,-94.0,232.0,258.0,281.0,55.0,-970.0,-423.0
2931,4.0,-257.0,-94.0,223.0,249.0,270.0,52.0,-983.0,-416.0
2932,4.0,-259.0,-90.0,213.0,235.0,255.0,51.0,-1006.0,-409.0
2933,3.0,-264.0,-91.0,208.0,217.0,243.0,50.0,-1018.0,-404.0
2934,4.0,-268.0,-89.0,216.0,201.0,231.0,48.0,-1026.0,-399.0
2935,3.0,-271.0,-89.0,235.0,188.0,220.0,45.0,-1035.0,-402.0
2936,0.0,-271.0,-88.0,255.0,182.0,209.0,37.0,-1042.0,-401.0
