,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3798,-2.0,-260.0,-13.0,7.0,85.0,24.0,-14.0,-997.0,87.0,6
3799,-4.0,-251.0,-10.0,14.0,92.0,15.0,-13.0,-982.0,85.0,6
3800,-1.0,-252.0,-8.0,16.0,101.0,9.0,-10.0,-968.0,82.0,6
3801,-1.0,-250.0,-13.0,17.0,111.0,4.0,-12.0,-962.0,85.0,6
3802,-3.0,-246.0,-9.0,15.0,123.0,-4.0,-9.0,-951.0,83.0,6
3803,-1.0,-244.0,-10.0,11.0,135.0,-9.0,-15.0,-950.0,93.0,6
3804,1.0,-245.0,-9.0,10.0,147.0,-14.0,-13.0,-944.0,94.0,6
3805,-1.0,-243.0,-6.0,11.0,159.0,-18.0,-18.0,-937.0,103.0,6
3806,-4.0,-244.0,1.0,17.0,171.0,-18.0,-18.0,-937.0,107.0,6
3807,-7.0,-240.0,-4.0,24.0,184.0,-19.0,-24.0,-937.0,110.0,6
3808,-9.0,-241.0,-3.0,33.0,193.0,-17.0,-27.0,-933.0,116.0,6
3809,-6.0,-241.0,-1.0,41.0,200.0,-15.0,-32.0,-934.0,124.0,6
3810,-10.0,-240.0,2.0,51.0,206.0,-11.0,-29.0,-933.0,128.0,6
3811,-9.0,-242.0,1.0,61.0,209.0,-6.0,-35.0,-938.0,131.0,6
3812,-7.0,-241.0,2.0,68.0,207.0,1.0,-35.0,-937.0,135.0,6
3813,-8.0,-242.0,3.0,75.0,202.0,11.0,-39.0,-936.0,139.0,6
3814,-8.0,-238.0,23.0,82.0,195.0,20.0,-34.0,-944.0,144.0,6
3815,-8.0,-244.0,7.0,90.0,183.0,28.0,-34.0,-944.0,147.0,6
3816,-11.0,-241.0,13.0,96.0,172.0,38.0,-39.0,-937.0,153.0,6
3817,-12.0,-242.0,13.0,107.0,164.0,45.0,-38.0,-937.0,162.0,6
3818,-12.0,-240.0,12.0,120.0,153.0,52.0,-45.0,-938.0,166.0,6
3819,-15.0,-239.0,16.0,136.0,143.0,61.0,-45.0,-937.0,177.0,6
3820,-15.0,-241.0,19.0,153.0,135.0,69.0,-44.0,-934.0,183.0,6
3821,-13.0,-238.0,18.0,173.0,128.0,80.0,-46.0,-927.0,191.0,6
3822,-14.0,-244.0,22.0,193.0,120.0,89.0,-51.0,-929.0,194.0,6
3823,-13.0,-236.0,19.0,218.0,111.0,101.0,-49.0,-924.0,198.0,6
3824,-13.0,-239.0,16.0,242.0,104.0,110.0,-51.0,-915.0,196.0,6
3825,-12.0,-232.0,18.0,264.0,98.0,123.0,-47.0,-897.0,192.0,6
3826,-12.0,-230.0,16.0,281.0,95.0,132.0,-39.0,-886.0,182.0,6
3827,-10.0,-225.0,11.0,295.0,93.0,142.0,-38.0,-867.0,175.0,6
3828,-11.0,-218.0,15.0,302.0,96.0,150.0,-40.0,-852.0,164.0,6
3829,-8.0,-217.0,5.0,301.0,100.0,161.0,-35.0,-842.0,147.0,6
3830,-12.0,-214.0,9.0,289.0,102.0,170.0,-37.0,-828.0,141.0,6
3831,-11.0,-209.0,2.0,269.0,102.0,181.0,-38.0,-818.0,137.0,6
3832,-11.0,-210.0,-1.0,248.0,103.0,193.0,-39.0,-812.0,125.0,6
3833,-13.0,-205.0,-1.0,212.0,102.0,206.0,-41.0,-809.0,120.0,6
3834,-7.0,-204.0,11.0,176.0,104.0,219.0,-35.0,-803.0,122.0,6
3835,-7.0,-204.0,-1.0,141.0,112.0,231.0,-35.0,-802.0,120.0,6
3836,-8.0,-200.0,0.0,108.0,122.0,241.0,-23.0,-792.0,117.0,6
3837,-6.0,-199.0,-1.0,76.0,136.0,252.0,-21.0,-786.0,123.0,6
3838,-2.0,-202.0,0.0,43.0,151.0,261.0,-6.0,-794.0,119.0,6
3839,-1.0,-201.0,0.0,10.0,168.0,264.0,4.0,-780.0,122.0,6
3840,1.0,-199.0,1.0,-21.0,179.0,266.0,3.0,-785.0,124.0,6
3841,6.0,-203.0,2.0,-52.0,190.0,263.0,16.0,-787.0,129.0,6
3842,4.0,-205.0,9.0,-80.0,199.0,261.0,22.0,-795.0,137.0,6
3843,5.0,-205.0,5.0,-101.0,203.0,259.0,23.0,-804.0,141.0,6
3844,3.0,-203.0,3.0,-118.0,207.0,254.0,32.0,-806.0,148.0,6
3845,6.0,-209.0,8.0,-132.0,213.0,249.0,37.0,-807.0,148.0,6
3846,11.0,-211.0,5.0,-139.0,222.0,245.0,31.0,-816.0,151.0,6
3847,9.0,-213.0,11.0,-146.0,238.0,241.0,28.0,-826.0,151.0,6
3848,8.0,-218.0,9.0,-151.0,262.0,237.0,25.0,-837.0,149.0,6
3849,7.0,-218.0,5.0,-158.0,292.0,234.0,17.0,-853.0,141.0,6
3850,7.0,-223.0,2.0,-169.0,323.0,227.0,20.0,-863.0,137.0,6
3851,2.0,-227.0,0.0,-186.0,353.0,220.0,17.0,-883.0,127.0,6
3852,0.0,-227.0,-6.0,-208.0,377.0,214.0,5.0,-890.0,120.0,6
3853,5.0,-233.0,-1.0,-228.0,395.0,204.0,11.0,-913.0,107.0,6
3854,1.0,-236.0,-3.0,-248.0,414.0,197.0,-3.0,-919.0,98.0,6
3855,0.0,-242.0,-9.0,-263.0,434.0,190.0,-8.0,-936.0,91.0,6
3856,-1.0,-235.0,-13.0,-278.0,453.0,185.0,-17.0,-943.0,79.0,6
3857,-5.0,-243.0,-11.0,-285.0,471.0,178.0,-20.0,-946.0,86.0,6
3858,-6.0,-245.0,-10.0,-289.0,489.0,173.0,-30.0,-945.0,85.0,6
3859,-10.0,-246.0,-9.0,-288.0,511.0,167.0,-41.0,-939.0,96.0,6
3860,-11.0,-241.0,0.0,-282.0,531.0,160.0,-53.0,-941.0,110.0,6
3861,-16.0,-241.0,2.0,-276.0,546.0,154.0,-72.0,-941.0,131.0,6
3862,-20.0,-242.0,15.0,-265.0,557.0,150.0,-89.0,-938.0,157.0,6
3863,-26.0,-240.0,17.0,-253.0,561.0,149.0,-117.0,-936.0,184.0,6
3864,-31.0,-247.0,23.0,-231.0,563.0,153.0,-133.0,-943.0,208.0,6
3865,-36.0,-243.0,31.0,-209.0,565.0,160.0,-147.0,-949.0,238.0,6
3866,-42.0,-250.0,31.0,-182.0,568.0,171.0,-171.0,-967.0,250.0,6
3867,-47.0,-252.0,36.0,-152.0,571.0,184.0,-187.0,-979.0,265.0,6
3868,-56.0,-256.0,36.0,-125.0,571.0,199.0,-206.0,-999.0,267.0,6
3869,-57.0,-261.0,42.0,-98.0,564.0,218.0,-212.0,-1021.0,263.0,6
3870,-54.0,-270.0,30.0,-78.0,547.0,236.0,-209.0,-1045.0,250.0,6
3871,-53.0,-275.0,25.0,-60.0,523.0,255.0,-201.0,-1073.0,225.0,6
3872,-50.0,-278.0,20.0,-47.0,489.0,273.0,-183.0,-1091.0,199.0,6
3873,-42.0,-281.0,12.0,-36.0,453.0,287.0,-168.0,-1101.0,160.0,6
3874,-35.0,-282.0,0.0,-31.0,420.0,298.0,-134.0,-1103.0,133.0,6
3875,-29.0,-280.0,-5.0,-26.0,388.0,303.0,-110.0,-1094.0,106.0,6
3876,-21.0,-277.0,-2.0,-23.0,362.0,298.0,-81.0,-1078.0,87.0,6
3877,-12.0,-268.0,-10.0,-25.0,347.0,283.0,-62.0,-1055.0,82.0,6
3878,-13.0,-260.0,-3.0,-32.0,345.0,263.0,-51.0,-1022.0,96.0,6
3879,-16.0,-257.0,2.0,-36.0,350.0,239.0,-54.0,-1003.0,120.0,6
3880,-12.0,-257.0,9.0,-42.0,351.0,210.0,-45.0,-987.0,141.0,6
3881,-10.0,-252.0,14.0,-43.0,349.0,178.0,-46.0,-964.0,156.0,6
3882,-11.0,-247.0,19.0,-49.0,348.0,144.0,-36.0,-958.0,176.0,6
3883,-9.0,-245.0,21.0,-54.0,350.0,109.0,-29.0,-943.0,203.0,6
3884,-9.0,-241.0,22.0,-59.0,359.0,76.0,-36.0,-934.0,214.0,6
3885,-9.0,-239.0,28.0,-59.0,372.0,43.0,-37.0,-934.0,218.0,6
3886,-7.0,-238.0,21.0,-54.0,388.0,12.0,-29.0,-932.0,208.0,6
3887,-2.0,-240.0,16.0,-51.0,410.0,-20.0,-20.0,-938.0,188.0,6
3888,-2.0,-244.0,11.0,-53.0,440.0,-52.0,-10.0,-944.0,169.0,6
3889,-5.0,-241.0,12.0,-56.0,471.0,-86.0,-14.0,-958.0,143.0,6
3890,-1.0,-255.0,3.0,-59.0,500.0,-122.0,-15.0,-975.0,131.0,6
3891,-7.0,-257.0,2.0,-64.0,524.0,-158.0,-26.0,-998.0,135.0,6
3892,-12.0,-269.0,16.0,-66.0,537.0,-198.0,-44.0,-1031.0,170.0,6
3893,-17.0,-278.0,21.0,-59.0,529.0,-232.0,-75.0,-1071.0,193.0,6
3894,-20.0,-288.0,21.0,-33.0,501.0,-262.0,-80.0,-1115.0,200.0,6
3895,-16.0,-300.0,13.0,5.0,471.0,-292.0,-75.0,-1150.0,174.0,6
3896,-15.0,-311.0,-5.0,37.0,459.0,-331.0,-69.0,-1193.0,117.0,6
3897,-18.0,-320.0,-17.0,55.0,478.0,-383.0,-72.0,-1233.0,65.0,6
3898,-20.0,-330.0,-29.0,53.0,513.0,-445.0,-91.0,-1277.0,36.0,6
3899,-32.0,-337.0,-27.0,44.0,539.0,-513.0,-134.0,-1298.0,11.0,6
3900,-47.0,-329.0,-28.0,35.0,539.0,-572.0,-163.0,-1306.0,2.0,6
3901,-51.0,-337.0,-34.0,39.0,512.0,-616.0,-190.0,-1311.0,-5.0,6
3902,-55.0,-337.0,-34.0,50.0,473.0,-643.0,-204.0,-1311.0,-19.0,6
3903,-54.0,-333.0,-37.0,70.0,439.0,-659.0,-212.0,-1297.0,-32.0,6
3904,-61.0,-328.0,-40.0,101.0,420.0,-662.0,-224.0,-1256.0,-50.0,6
3905,-65.0,-318.0,-46.0,143.0,407.0,-654.0,-245.0,-1211.0,-60.0,6
3906,-71.0,-305.0,-46.0,181.0,384.0,-637.0,-263.0,-1185.0,-67.0,6
3907,-76.0,-297.0,-51.0,204.0,347.0,-615.0,-279.0,-1147.0,-73.0,6
3908,-78.0,-288.0,-50.0,208.0,293.0,-583.0,-287.0,-1107.0,-79.0,6
3909,-80.0,-277.0,-51.0,194.0,223.0,-545.0,-301.0,-1082.0,-72.0,6
3910,-81.0,-273.0,-56.0,170.0,144.0,-503.0,-295.0,-1053.0,-74.0,6
3911,-76.0,-266.0,-51.0,139.0,65.0,-458.0,-286.0,-1047.0,-72.0,6
3912,-77.0,-268.0,-51.0,105.0,-10.0,-413.0,-292.0,-1033.0,-83.0,6
3913,-76.0,-265.0,-55.0,68.0,-79.0,-366.0,-271.0,-1039.0,-90.0,6
3914,-70.0,-269.0,-53.0,34.0,-141.0,-323.0,-257.0,-1053.0,-99.0,6
3915,-65.0,-273.0,-52.0,7.0,-191.0,-290.0,-245.0,-1067.0,-87.0,6
3916,-60.0,-279.0,-51.0,-7.0,-230.0,-262.0,-236.0,-1078.0,-73.0,6
3917,-63.0,-279.0,-46.0,-6.0,-258.0,-239.0,-235.0,-1093.0,-61.0,6
3918,-57.0,-284.0,-40.0,7.0,-285.0,-223.0,-214.0,-1104.0,-48.0,6
3919,-58.0,-285.0,-39.0,26.0,-315.0,-211.0,-206.0,-1114.0,-33.0,6
3920,-49.0,-290.0,-35.0,53.0,-344.0,-198.0,-192.0,-1125.0,-20.0,6
3921,-42.0,-290.0,-35.0,85.0,-370.0,-185.0,-180.0,-1124.0,-21.0,6
3922,-46.0,-291.0,-37.0,118.0,-389.0,-170.0,-169.0,-1130.0,-19.0,6
3923,-41.0,-292.0,-37.0,148.0,-402.0,-154.0,-157.0,-1135.0,-32.0,6
3924,-36.0,-294.0,-41.0,172.0,-407.0,-142.0,-153.0,-1139.0,-37.0,6
3925,-36.0,-295.0,-39.0,192.0,-407.0,-131.0,-147.0,-1139.0,-34.0,6
3926,-32.0,-296.0,-36.0,203.0,-404.0,-119.0,-142.0,-1140.0,-28.0,6
3927,-34.0,-291.0,-36.0,208.0,-399.0,-109.0,-142.0,-1139.0,-21.0,6
3928,-33.0,-294.0,-33.0,204.0,-395.0,-100.0,-132.0,-1138.0,-12.0,6
3929,-32.0,-292.0,-30.0,194.0,-391.0,-91.0,-129.0,-1133.0,-4.0,6
3930,-32.0,-288.0,-33.0,185.0,-384.0,-83.0,-125.0,-1119.0,9.0,6
3931,-30.0,-285.0,-27.0,172.0,-373.0,-76.0,-124.0,-1109.0,5.0,6
3932,-30.0,-279.0,-36.0,151.0,-359.0,-68.0,-124.0,-1095.0,3.0,6
3933,-31.0,-273.0,-30.0,124.0,-345.0,-62.0,-125.0,-1076.0,1.0,6
3934,-31.0,-270.0,-34.0,89.0,-326.0,-49.0,-122.0,-1063.0,-6.0,6
3935,-24.0,-264.0,-33.0,51.0,-310.0,-35.0,-105.0,-1038.0,-10.0,6
3936,-18.0,-260.0,-37.0,14.0,-290.0,-20.0,-101.0,-1015.0,-18.0,6
3937,-16.0,-257.0,-39.0,-28.0,-266.0,-2.0,-75.0,-1004.0,-30.0,6
3938,-16.0,-249.0,-44.0,-79.0,-241.0,15.0,-71.0,-980.0,-42.0,6
3939,-17.0,-249.0,-43.0,-132.0,-206.0,38.0,-62.0,-958.0,-56.0,6
3940,-15.0,-243.0,-46.0,-186.0,-176.0,65.0,-52.0,-944.0,-51.0,6
3941,-11.0,-242.0,-46.0,-234.0,-152.0,97.0,-34.0,-931.0,-55.0,6
3942,-13.0,-234.0,-39.0,-281.0,-132.0,131.0,-21.0,-925.0,-37.0,6
3943,1.0,-234.0,-37.0,-323.0,-113.0,162.0,12.0,-915.0,-3.0,6
3944,9.0,-241.0,-24.0,-357.0,-96.0,190.0,35.0,-931.0,27.0,6
3945,16.0,-250.0,-10.0,-384.0,-85.0,214.0,59.0,-963.0,71.0,6
3946,18.0,-262.0,0.0,-400.0,-78.0,226.0,74.0,-1014.0,117.0,6
3947,18.0,-279.0,10.0,-399.0,-74.0,219.0,80.0,-1079.0,155.0,6
3948,17.0,-303.0,21.0,-388.0,-79.0,196.0,58.0,-1162.0,191.0,6
3949,6.0,-325.0,23.0,-366.0,-89.0,158.0,35.0,-1238.0,223.0,6
3950,-6.0,-343.0,33.0,-328.0,-101.0,111.0,-4.0,-1329.0,233.0,6
3951,-14.0,-363.0,19.0,-275.0,-103.0,55.0,-50.0,-1393.0,212.0,6
3952,-23.0,-377.0,14.0,-220.0,-94.0,-5.0,-109.0,-1443.0,176.0,6
3953,-43.0,-379.0,-4.0,-169.0,-82.0,-62.0,-162.0,-1462.0,131.0,6
3954,-50.0,-382.0,-15.0,-124.0,-70.0,-107.0,-196.0,-1469.0,69.0,6
3955,-58.0,-371.0,-32.0,-85.0,-55.0,-142.0,-232.0,-1435.0,12.0,6
3956,-62.0,-355.0,-40.0,-51.0,-35.0,-157.0,-250.0,-1379.0,-34.0,6
3957,-60.0,-327.0,-48.0,-12.0,-11.0,-150.0,-247.0,-1297.0,-62.0,6
3958,-55.0,-306.0,-48.0,17.0,20.0,-132.0,-220.0,-1207.0,-74.0,6
3959,-46.0,-287.0,-48.0,30.0,49.0,-105.0,-194.0,-1133.0,-69.0,6
3960,-43.0,-266.0,-41.0,16.0,71.0,-77.0,-172.0,-1050.0,-47.0,6
3961,-36.0,-251.0,-37.0,-21.0,81.0,-46.0,-149.0,-986.0,-25.0,6
3962,-28.0,-237.0,-26.0,-81.0,76.0,-15.0,-124.0,-936.0,13.0,6
3963,-23.0,-224.0,-19.0,-149.0,64.0,17.0,-95.0,-881.0,44.0,6
3964,-16.0,-219.0,-11.0,-214.0,44.0,48.0,-74.0,-855.0,68.0,6
3965,-16.0,-213.0,-5.0,-269.0,23.0,79.0,-53.0,-831.0,93.0,6
3966,-9.0,-211.0,-4.0,-312.0,3.0,109.0,-35.0,-826.0,114.0,6
3967,-5.0,-216.0,0.0,-341.0,-15.0,135.0,-21.0,-832.0,121.0,6
3968,-2.0,-221.0,1.0,-354.0,-28.0,155.0,-8.0,-853.0,134.0,6
3969,2.0,-229.0,5.0,-351.0,-33.0,171.0,6.0,-872.0,138.0,6
3970,1.0,-238.0,9.0,-336.0,-33.0,178.0,10.0,-911.0,145.0,6
3971,3.0,-245.0,8.0,-308.0,-32.0,178.0,0.0,-941.0,149.0,6
3972,-3.0,-249.0,10.0,-272.0,-31.0,167.0,-3.0,-965.0,158.0,6
3973,-3.0,-257.0,10.0,-230.0,-30.0,152.0,-15.0,-986.0,159.0,6
3974,-3.0,-257.0,13.0,-177.0,-32.0,133.0,-18.0,-983.0,168.0,6
3975,-10.0,-251.0,11.0,-118.0,-32.0,113.0,-18.0,-982.0,170.0,6
3976,-6.0,-253.0,10.0,-54.0,-35.0,92.0,-29.0,-959.0,173.0,6
3977,-7.0,-243.0,13.0,7.0,-33.0,69.0,-30.0,-941.0,158.0,6
3978,-10.0,-234.0,13.0,60.0,-32.0,46.0,-31.0,-907.0,164.0,6
3979,-11.0,-226.0,13.0,100.0,-31.0,20.0,-33.0,-875.0,165.0,6
3980,-8.0,-218.0,14.0,126.0,-31.0,-10.0,-39.0,-840.0,167.0,6
3981,-11.0,-209.0,11.0,138.0,-30.0,-39.0,-46.0,-816.0,178.0,6
3982,-15.0,-202.0,19.0,135.0,-33.0,-71.0,-57.0,-787.0,190.0,6
3983,-14.0,-199.0,18.0,130.0,-36.0,-105.0,-68.0,-770.0,197.0,6
3984,-18.0,-196.0,20.0,118.0,-41.0,-140.0,-79.0,-756.0,208.0,6
3985,-18.0,-192.0,27.0,102.0,-47.0,-175.0,-86.0,-746.0,219.0,6
3986,-24.0,-192.0,29.0,88.0,-51.0,-215.0,-97.0,-749.0,231.0,6
3987,-28.0,-192.0,31.0,76.0,-54.0,-258.0,-108.0,-755.0,239.0,6
3988,-31.0,-198.0,30.0,71.0,-55.0,-302.0,-127.0,-772.0,239.0,6
3989,-30.0,-203.0,31.0,71.0,-52.0,-348.0,-140.0,-784.0,236.0,6
3990,-35.0,-208.0,29.0,74.0,-44.0,-396.0,-145.0,-807.0,238.0,6
3991,-34.0,-214.0,28.0,84.0,-28.0,-447.0,-145.0,-819.0,224.0,6
3992,-38.0,-214.0,24.0,97.0,-5.0,-500.0,-147.0,-835.0,212.0,6
3993,-36.0,-218.0,19.0,111.0,24.0,-551.0,-141.0,-845.0,202.0,6
3994,-29.0,-221.0,18.0,128.0,57.0,-601.0,-132.0,-842.0,187.0,6
3995,-26.0,-219.0,15.0,144.0,91.0,-644.0,-122.0,-842.0,174.0,6
3996,-20.0,-218.0,3.0,158.0,125.0,-682.0,-94.0,-835.0,157.0,6
3997,-16.0,-213.0,7.0,167.0,158.0,-714.0,-83.0,-829.0,145.0,6
3998,-16.0,-208.0,6.0,171.0,187.0,-739.0,-60.0,-819.0,140.0,6
3999,-13.0,-207.0,3.0,172.0,203.0,-756.0,-49.0,-805.0,132.0,6
4000,-12.0,-201.0,0.0,168.0,210.0,-764.0,-33.0,-794.0,129.0,6
4001,-8.0,-198.0,1.0,161.0,204.0,-765.0,-18.0,-778.0,127.0,6
4002,-4.0,-197.0,2.0,148.0,187.0,-759.0,-10.0,-770.0,131.0,6
4003,-1.0,-195.0,5.0,127.0,158.0,-750.0,-4.0,-767.0,131.0,6
4004,-5.0,-191.0,6.0,104.0,127.0,-731.0,-2.0,-761.0,140.0,6
4005,-2.0,-192.0,6.0,77.0,91.0,-706.0,-9.0,-746.0,144.0,6
4006,-3.0,-191.0,16.0,50.0,50.0,-678.0,-10.0,-744.0,159.0,6
4007,-4.0,-187.0,21.0,24.0,7.0,-644.0,-9.0,-738.0,185.0,6
4008,-5.0,-189.0,17.0,-4.0,-28.0,-608.0,-7.0,-729.0,192.0,6
4009,-6.0,-192.0,20.0,-25.0,-77.0,-573.0,-22.0,-729.0,199.0,6
4010,-11.0,-187.0,17.0,-47.0,-125.0,-540.0,-27.0,-731.0,196.0,6
4011,-12.0,-188.0,16.0,-72.0,-170.0,-513.0,-39.0,-737.0,189.0,6
4012,-15.0,-191.0,14.0,-108.0,-211.0,-489.0,-59.0,-743.0,184.0,6
4013,-16.0,-194.0,16.0,-155.0,-250.0,-474.0,-74.0,-759.0,179.0,6
4014,-23.0,-196.0,13.0,-209.0,-286.0,-461.0,-83.0,-782.0,174.0,6
4015,-23.0,-204.0,15.0,-255.0,-321.0,-449.0,-90.0,-805.0,174.0,6
4016,-25.0,-214.0,13.0,-296.0,-353.0,-440.0,-96.0,-828.0,170.0,6
4017,-27.0,-220.0,10.0,-328.0,-383.0,-434.0,-106.0,-862.0,170.0,6
4018,-33.0,-228.0,10.0,-347.0,-405.0,-428.0,-109.0,-886.0,164.0,6
4019,-27.0,-239.0,12.0,-353.0,-425.0,-421.0,-109.0,-920.0,160.0,6
4020,-29.0,-243.0,5.0,-353.0,-442.0,-413.0,-116.0,-943.0,145.0,6
4021,-29.0,-247.0,5.0,-349.0,-457.0,-401.0,-113.0,-956.0,145.0,6
4022,-28.0,-252.0,5.0,-337.0,-466.0,-386.0,-118.0,-967.0,136.0,6
4023,-31.0,-252.0,4.0,-316.0,-473.0,-369.0,-129.0,-967.0,135.0,6
4024,-33.0,-252.0,8.0,-287.0,-482.0,-345.0,-133.0,-961.0,142.0,6
4025,-35.0,-246.0,6.0,-252.0,-493.0,-317.0,-133.0,-958.0,150.0,6
4026,-33.0,-241.0,16.0,-213.0,-510.0,-286.0,-129.0,-946.0,163.0,6
4027,-30.0,-237.0,17.0,-173.0,-529.0,-251.0,-123.0,-931.0,186.0,6
4028,-27.0,-240.0,22.0,-134.0,-544.0,-218.0,-120.0,-920.0,196.0,6
4029,-23.0,-232.0,27.0,-102.0,-559.0,-187.0,-102.0,-899.0,210.0,6
4030,-19.0,-227.0,27.0,-74.0,-571.0,-157.0,-88.0,-884.0,225.0,6
4031,-14.0,-226.0,28.0,-52.0,-582.0,-131.0,-69.0,-880.0,238.0,6
4032,-10.0,-225.0,34.0,-36.0,-589.0,-109.0,-39.0,-865.0,244.0,6
4033,0.0,-225.0,32.0,-27.0,-593.0,-91.0,-14.0,-865.0,261.0,6
4034,8.0,-224.0,42.0,-19.0,-590.0,-79.0,14.0,-868.0,265.0,6
4035,8.0,-227.0,34.0,-12.0,-578.0,-72.0,29.0,-872.0,270.0,6
4036,14.0,-229.0,35.0,-9.0,-560.0,-66.0,48.0,-879.0,264.0,6
4037,16.0,-230.0,30.0,-10.0,-532.0,-63.0,69.0,-877.0,254.0,6
4038,24.0,-228.0,28.0,-10.0,-498.0,-61.0,77.0,-885.0,237.0,6
4039,27.0,-230.0,25.0,-9.0,-455.0,-61.0,93.0,-882.0,227.0,6
4040,32.0,-226.0,26.0,-9.0,-412.0,-58.0,106.0,-878.0,212.0,6
4041,38.0,-226.0,23.0,-10.0,-366.0,-56.0,132.0,-879.0,210.0,6
4042,44.0,-227.0,21.0,-12.0,-313.0,-56.0,159.0,-878.0,203.0,6
4043,49.0,-229.0,18.0,-7.0,-251.0,-56.0,183.0,-882.0,211.0,6
4044,51.0,-235.0,20.0,-3.0,-182.0,-52.0,194.0,-900.0,218.0,6
4045,55.0,-244.0,26.0,-3.0,-111.0,-48.0,207.0,-950.0,219.0,6
4046,51.0,-259.0,26.0,-9.0,-41.0,-51.0,197.0,-1011.0,218.0,6
4047,48.0,-274.0,22.0,-19.0,19.0,-48.0,179.0,-1076.0,207.0,6
4048,37.0,-291.0,12.0,-32.0,48.0,-32.0,149.0,-1130.0,166.0,6
4049,25.0,-304.0,-10.0,-53.0,26.0,6.0,121.0,-1188.0,75.0,6
4050,24.0,-325.0,-40.0,-98.0,-46.0,74.0,107.0,-1263.0,-25.0,6
4051,33.0,-344.0,-64.0,-161.0,-129.0,161.0,124.0,-1354.0,-112.0,6
4052,39.0,-367.0,-68.0,-227.0,-167.0,249.0,139.0,-1428.0,-157.0,6
4053,27.0,-381.0,-64.0,-271.0,-128.0,319.0,92.0,-1476.0,-158.0,6
4054,-5.0,-383.0,-59.0,-278.0,-45.0,372.0,-26.0,-1476.0,-130.0,6
4055,-38.0,-378.0,-54.0,-250.0,5.0,433.0,-134.0,-1463.0,-114.0,6
4056,-56.0,-376.0,-63.0,-205.0,-30.0,510.0,-199.0,-1449.0,-145.0,6
4057,-57.0,-367.0,-73.0,-165.0,-131.0,596.0,-209.0,-1425.0,-172.0,6
4058,-51.0,-360.0,-82.0,-135.0,-229.0,685.0,-190.0,-1391.0,-205.0,6
4059,-38.0,-352.0,-84.0,-110.0,-288.0,769.0,-152.0,-1364.0,-222.0,6
4060,-24.0,-346.0,-89.0,-91.0,-315.0,843.0,-111.0,-1335.0,-235.0,6
4061,-14.0,-333.0,-89.0,-86.0,-329.0,899.0,-57.0,-1309.0,-248.0,6
4062,-1.0,-329.0,-95.0,-98.0,-338.0,932.0,-9.0,-1294.0,-264.0,6
4063,13.0,-322.0,-90.0,-121.0,-344.0,931.0,46.0,-1243.0,-256.0,6
4064,27.0,-320.0,-90.0,-137.0,-339.0,905.0,92.0,-1211.0,-237.0,6
4065,34.0,-309.0,-83.0,-135.0,-321.0,853.0,129.0,-1191.0,-208.0,6
4066,46.0,-305.0,-62.0,-130.0,-297.0,784.0,164.0,-1170.0,-150.0,6
4067,47.0,-304.0,-58.0,-93.0,-276.0,689.0,176.0,-1163.0,-125.0,6
4068,48.0,-315.0,-54.0,-62.0,-251.0,592.0,174.0,-1199.0,-112.0,6
4069,47.0,-327.0,-43.0,-54.0,-226.0,490.0,173.0,-1243.0,-58.0,6
4070,41.0,-342.0,-33.0,-36.0,-208.0,394.0,156.0,-1307.0,-10.0,6
4071,31.0,-360.0,-23.0,-1.0,-186.0,316.0,115.0,-1386.0,25.0,6
4072,31.0,-384.0,-26.0,52.0,-169.0,265.0,87.0,-1465.0,31.0,6
4073,15.0,-405.0,-45.0,95.0,-166.0,250.0,65.0,-1559.0,-37.0,6
4074,23.0,-428.0,-63.0,100.0,-175.0,266.0,73.0,-1660.0,-125.0,6
4075,28.0,-449.0,-78.0,74.0,-188.0,294.0,107.0,-1729.0,-180.0,6
4076,37.0,-454.0,-85.0,67.0,-208.0,320.0,140.0,-1765.0,-243.0,6
4077,44.0,-456.0,-93.0,86.0,-217.0,338.0,160.0,-1749.0,-249.0,6
4078,40.0,-437.0,-75.0,136.0,-197.0,341.0,153.0,-1677.0,-190.0,6
4079,32.0,-410.0,-58.0,211.0,-172.0,321.0,118.0,-1554.0,-116.0,6
4080,23.0,-378.0,-42.0,291.0,-176.0,284.0,79.0,-1445.0,-55.0,6
4081,14.0,-348.0,-36.0,347.0,-206.0,241.0,61.0,-1341.0,-5.0,6
4082,12.0,-322.0,-22.0,358.0,-246.0,202.0,45.0,-1244.0,30.0,6
4083,13.0,-303.0,-17.0,338.0,-270.0,166.0,41.0,-1171.0,47.0,6
4084,9.0,-285.0,-17.0,302.0,-262.0,131.0,32.0,-1116.0,57.0,6
4085,10.0,-272.0,-16.0,264.0,-221.0,93.0,15.0,-1062.0,58.0,6
4086,-2.0,-260.0,-14.0,233.0,-161.0,54.0,-15.0,-1017.0,62.0,6
4087,-11.0,-252.0,-18.0,201.0,-107.0,16.0,-47.0,-982.0,60.0,6
4088,-19.0,-244.0,-16.0,174.0,-72.0,-13.0,-76.0,-944.0,63.0,6
4089,-27.0,-232.0,-18.0,151.0,-62.0,-35.0,-103.0,-905.0,61.0,6
4090,-28.0,-229.0,-22.0,137.0,-70.0,-49.0,-108.0,-889.0,46.0,6
4091,-28.0,-223.0,-28.0,129.0,-84.0,-59.0,-110.0,-876.0,18.0,6
4092,-31.0,-226.0,-35.0,122.0,-93.0,-62.0,-112.0,-878.0,-6.0,6
